ScoreID,Student,Instrument,ScoreGroup,Description,Score
684686,42841,Trumpet,Major Scales,G,1
684687,42841,Trumpet,Major Scales,C,0
684688,42841,Trumpet,Major Scales,F,1
684689,42841,Trumpet,Major Scales,Bb,1
684690,42841,Trumpet,Major Scales,Eb,0
684691,42841,Trumpet,Major Scales,Ab,1
684692,42841,Trumpet,Major Scales,Db,0
684693,42841,Trumpet,Scales,Note Accuracy/Consistency,2
684694,42841,Trumpet,Scales,Tone Quality,0
684695,42841,Trumpet,Scales,"Musicality, Tempo, & Style",1
684696,42841,Trumpet,Sight-Reading,Note Accuracy,0
684697,42841,Trumpet,Sight-Reading,Rhythmic Accuracy,1
684698,42841,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
684699,42841,Trumpet,Sight-Reading,Tone Quality,0
684700,42841,Trumpet,Sight-Reading,Artistry,0
684701,42842,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",0
684702,42842,Trumpet,Lyrical Etude,Tone Quality,0
684703,42842,Trumpet,Lyrical Etude,Note Accuracy,2
684704,42842,Trumpet,Lyrical Etude,Rhythmic Accuracy,2
684705,42842,Trumpet,Lyrical Etude,Artistry,0
684706,42842,Trumpet,Technical Etude,"Musicallity, Tempo & Style",0
684707,42842,Trumpet,Technical Etude,Tone Quality,0
684708,42842,Trumpet,Technical Etude,Note Accuracy,1
684709,42842,Trumpet,Technical Etude,Rhythmic Accuracy,0
684710,42842,Trumpet,Technical Etude,Articulation,0
684711,42842,Trumpet,Chromatic Scale,Chromatic,0
684712,42842,Trumpet,Major Scales,G,0
684713,42842,Trumpet,Major Scales,C,0
684714,42842,Trumpet,Major Scales,F,0
684715,42842,Trumpet,Major Scales,Bb,0
684716,42842,Trumpet,Major Scales,Eb,0
684717,42842,Trumpet,Major Scales,Ab,0
684718,42842,Trumpet,Major Scales,Db,0
684719,42842,Trumpet,Scales,Note Accuracy/Consistency,3
684720,42842,Trumpet,Scales,Tone Quality,0
684721,42842,Trumpet,Scales,"Musicality, Tempo, & Style",0
684722,42842,Trumpet,Sight-Reading,Note Accuracy,0
684723,42842,Trumpet,Sight-Reading,Rhythmic Accuracy,0
684724,42842,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
684725,42842,Trumpet,Sight-Reading,Tone Quality,0
684726,42842,Trumpet,Sight-Reading,Artistry,0
684752,42844,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",3
684753,42844,Trumpet,Lyrical Etude,Tone Quality,7
684754,42844,Trumpet,Lyrical Etude,Note Accuracy,6
684755,42844,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
684756,42844,Trumpet,Lyrical Etude,Artistry,1
684757,42844,Trumpet,Technical Etude,"Musicallity, Tempo & Style",14
684758,42844,Trumpet,Technical Etude,Tone Quality,1
684759,42844,Trumpet,Technical Etude,Note Accuracy,6
684760,42844,Trumpet,Technical Etude,Rhythmic Accuracy,7
684761,42844,Trumpet,Technical Etude,Articulation,5
684762,42844,Trumpet,Chromatic Scale,Chromatic,6
684763,42844,Trumpet,Major Scales,G,2
684764,42844,Trumpet,Major Scales,C,0
684765,42844,Trumpet,Major Scales,F,2
684766,42844,Trumpet,Major Scales,Bb,3
684767,42844,Trumpet,Major Scales,Eb,0
684768,42844,Trumpet,Major Scales,Ab,3
684769,42844,Trumpet,Major Scales,Db,0
684770,42844,Trumpet,Scales,Note Accuracy/Consistency,12
684771,42844,Trumpet,Scales,Tone Quality,1
684772,42844,Trumpet,Scales,"Musicality, Tempo, & Style",1
684773,42844,Trumpet,Sight-Reading,Note Accuracy,4
684774,42844,Trumpet,Sight-Reading,Rhythmic Accuracy,6
684775,42844,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",4
684776,42844,Trumpet,Sight-Reading,Tone Quality,1
684777,42844,Trumpet,Sight-Reading,Artistry,1
664372,42859,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
664373,42859,Bassoon,Lyrical Etude,Tone Quality,12
664374,42859,Bassoon,Lyrical Etude,Note Accuracy,8
664375,42859,Bassoon,Lyrical Etude,Rhythmic Accuracy,9
664376,42859,Bassoon,Lyrical Etude,Artistry,4
664377,42859,Bassoon,Technical Etude,"Musicallity, Tempo & Style",17
664378,42859,Bassoon,Technical Etude,Tone Quality,12
664379,42859,Bassoon,Technical Etude,Note Accuracy,8
664380,42859,Bassoon,Technical Etude,Rhythmic Accuracy,8
664381,42859,Bassoon,Technical Etude,Articulation,3
664413,42859,Bassoon,Chromatic Scale,Chromatic,8
664414,42859,Bassoon,Major Scales,G,5
664415,42859,Bassoon,Major Scales,C,5
664416,42859,Bassoon,Major Scales,F,5
664417,42859,Bassoon,Major Scales,Bb,5
664418,42859,Bassoon,Major Scales,Eb,5
664419,42859,Bassoon,Major Scales,Ab,5
664420,42859,Bassoon,Major Scales,Db,5
664421,42859,Bassoon,Scales,Note Accuracy/Consistency,20
664422,42859,Bassoon,Scales,Tone Quality,13
664423,42859,Bassoon,Scales,"Musicality, Tempo, & Style",7
664424,42859,Bassoon,Sight-Reading,Note Accuracy,7
664425,42859,Bassoon,Sight-Reading,Rhythmic Accuracy,5
664426,42859,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",5
664427,42859,Bassoon,Sight-Reading,Tone Quality,3
664428,42859,Bassoon,Sight-Reading,Artistry,2
728309,42917,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",10
728310,42917,Oboe,Lyrical Etude,Tone Quality,2
728311,42917,Oboe,Lyrical Etude,Note Accuracy,6
728312,42917,Oboe,Lyrical Etude,Rhythmic Accuracy,6
728313,42917,Oboe,Lyrical Etude,Artistry,0
728314,42917,Oboe,Technical Etude,"Musicallity, Tempo & Style",8
728315,42917,Oboe,Technical Etude,Tone Quality,2
728316,42917,Oboe,Technical Etude,Note Accuracy,6
728317,42917,Oboe,Technical Etude,Rhythmic Accuracy,8
728318,42917,Oboe,Technical Etude,Articulation,1
728319,42917,Oboe,Chromatic Scale,Chromatic,6
728320,42917,Oboe,Major Scales,G,0
728321,42917,Oboe,Major Scales,C,5
728322,42917,Oboe,Major Scales,F,0
728323,42917,Oboe,Major Scales,Bb,0
728324,42917,Oboe,Major Scales,Eb,0
728325,42917,Oboe,Major Scales,Ab,0
728326,42917,Oboe,Major Scales,Db,5
728327,42917,Oboe,Scales,Note Accuracy/Consistency,20
728328,42917,Oboe,Scales,Tone Quality,3
728329,42917,Oboe,Scales,"Musicality, Tempo, & Style",1
728330,42917,Oboe,Sight-Reading,Note Accuracy,5
728331,42917,Oboe,Sight-Reading,Rhythmic Accuracy,3
728332,42917,Oboe,Sight-Reading,"Musicallity, Tempo & Style",1
728333,42917,Oboe,Sight-Reading,Tone Quality,0
728334,42917,Oboe,Sight-Reading,Artistry,0
656115,42918,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
656116,42918,Flute,Lyrical Etude,Tone Quality,10
656117,42918,Flute,Lyrical Etude,Note Accuracy,9
656118,42918,Flute,Lyrical Etude,Rhythmic Accuracy,10
656119,42918,Flute,Lyrical Etude,Artistry,2
656120,42918,Flute,Technical Etude,"Musicallity, Tempo & Style",10
656121,42918,Flute,Technical Etude,Tone Quality,11
656122,42918,Flute,Technical Etude,Note Accuracy,9
656123,42918,Flute,Technical Etude,Rhythmic Accuracy,10
656124,42918,Flute,Technical Etude,Articulation,2
656135,42918,Flute,Chromatic Scale,Chromatic,12
656136,42918,Flute,Major Scales,G,5
656137,42918,Flute,Major Scales,C,5
656138,42918,Flute,Major Scales,F,5
656139,42918,Flute,Major Scales,Bb,5
656140,42918,Flute,Major Scales,Eb,5
656141,42918,Flute,Major Scales,Ab,5
656142,42918,Flute,Major Scales,Db,5
656143,42918,Flute,Scales,Note Accuracy/Consistency,22
656144,42918,Flute,Scales,Tone Quality,11
656145,42918,Flute,Scales,"Musicality, Tempo, & Style",8
656146,42918,Flute,Sight-Reading,Note Accuracy,6
656147,42918,Flute,Sight-Reading,Rhythmic Accuracy,5
656148,42918,Flute,Sight-Reading,"Musicallity, Tempo & Style",5
656149,42918,Flute,Sight-Reading,Tone Quality,4
656150,42918,Flute,Sight-Reading,Artistry,2
656089,42919,Flute,Lyrical Etude,"Musicallity, Tempo & Style",13
656090,42919,Flute,Lyrical Etude,Tone Quality,11
656091,42919,Flute,Lyrical Etude,Note Accuracy,10
656092,42919,Flute,Lyrical Etude,Rhythmic Accuracy,10
656093,42919,Flute,Lyrical Etude,Artistry,3
656094,42919,Flute,Technical Etude,"Musicallity, Tempo & Style",17
656095,42919,Flute,Technical Etude,Tone Quality,11
656096,42919,Flute,Technical Etude,Note Accuracy,9
656097,42919,Flute,Technical Etude,Rhythmic Accuracy,10
656098,42919,Flute,Technical Etude,Articulation,3
656099,42919,Flute,Chromatic Scale,Chromatic,14
656100,42919,Flute,Major Scales,G,5
656101,42919,Flute,Major Scales,C,8
656102,42919,Flute,Major Scales,F,5
656103,42919,Flute,Major Scales,Bb,5
656104,42919,Flute,Major Scales,Eb,5
656105,42919,Flute,Major Scales,Ab,5
656106,42919,Flute,Major Scales,Db,5
656107,42919,Flute,Scales,Note Accuracy/Consistency,24
656108,42919,Flute,Scales,Tone Quality,12
656109,42919,Flute,Scales,"Musicality, Tempo, & Style",9
656110,42919,Flute,Sight-Reading,Note Accuracy,5
656111,42919,Flute,Sight-Reading,Rhythmic Accuracy,4
656112,42919,Flute,Sight-Reading,"Musicallity, Tempo & Style",4
656113,42919,Flute,Sight-Reading,Tone Quality,2
656114,42919,Flute,Sight-Reading,Artistry,0
656063,42922,Flute,Lyrical Etude,"Musicallity, Tempo & Style",9
656064,42922,Flute,Lyrical Etude,Tone Quality,11
656065,42922,Flute,Lyrical Etude,Note Accuracy,9
656066,42922,Flute,Lyrical Etude,Rhythmic Accuracy,9
656067,42922,Flute,Lyrical Etude,Artistry,0
656068,42922,Flute,Technical Etude,"Musicallity, Tempo & Style",6
656069,42922,Flute,Technical Etude,Tone Quality,9
656070,42922,Flute,Technical Etude,Note Accuracy,5
656071,42922,Flute,Technical Etude,Rhythmic Accuracy,4
656072,42922,Flute,Technical Etude,Articulation,1
656073,42922,Flute,Chromatic Scale,Chromatic,5
656074,42922,Flute,Major Scales,G,4
656075,42922,Flute,Major Scales,C,5
656076,42922,Flute,Major Scales,F,5
656077,42922,Flute,Major Scales,Bb,5
656078,42922,Flute,Major Scales,Eb,5
656079,42922,Flute,Major Scales,Ab,0
656080,42922,Flute,Major Scales,Db,0
656081,42922,Flute,Scales,Note Accuracy/Consistency,13
656082,42922,Flute,Scales,Tone Quality,8
656083,42922,Flute,Scales,"Musicality, Tempo, & Style",5
656084,42922,Flute,Sight-Reading,Note Accuracy,3
656085,42922,Flute,Sight-Reading,Rhythmic Accuracy,3
656086,42922,Flute,Sight-Reading,"Musicallity, Tempo & Style",2
656087,42922,Flute,Sight-Reading,Tone Quality,2
656088,42922,Flute,Sight-Reading,Artistry,0
656032,42923,Flute,Lyrical Etude,"Musicallity, Tempo & Style",9
656033,42923,Flute,Lyrical Etude,Tone Quality,12
656034,42923,Flute,Lyrical Etude,Note Accuracy,9
656035,42923,Flute,Lyrical Etude,Rhythmic Accuracy,10
656036,42923,Flute,Lyrical Etude,Artistry,0
656037,42923,Flute,Technical Etude,"Musicallity, Tempo & Style",15
656038,42923,Flute,Technical Etude,Tone Quality,11
656039,42923,Flute,Technical Etude,Note Accuracy,7
656040,42923,Flute,Technical Etude,Rhythmic Accuracy,9
656041,42923,Flute,Technical Etude,Articulation,3
656042,42923,Flute,Chromatic Scale,Chromatic,12
656043,42923,Flute,Major Scales,G,5
656044,42923,Flute,Major Scales,C,7
656045,42923,Flute,Major Scales,F,5
656046,42923,Flute,Major Scales,Bb,5
656047,42923,Flute,Major Scales,Eb,5
656048,42923,Flute,Major Scales,Ab,5
656049,42923,Flute,Major Scales,Db,5
656050,42923,Flute,Scales,Note Accuracy/Consistency,15
656051,42923,Flute,Scales,Tone Quality,12
656052,42923,Flute,Scales,"Musicality, Tempo, & Style",7
656053,42923,Flute,Sight-Reading,Note Accuracy,4
656054,42923,Flute,Sight-Reading,Rhythmic Accuracy,6
656055,42923,Flute,Sight-Reading,"Musicallity, Tempo & Style",7
656056,42923,Flute,Sight-Reading,Tone Quality,4
656057,42923,Flute,Sight-Reading,Artistry,1
656001,42924,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
656002,42924,Flute,Lyrical Etude,Tone Quality,13
656003,42924,Flute,Lyrical Etude,Note Accuracy,8
656004,42924,Flute,Lyrical Etude,Rhythmic Accuracy,9
656005,42924,Flute,Lyrical Etude,Artistry,2
656006,42924,Flute,Technical Etude,"Musicallity, Tempo & Style",6
656007,42924,Flute,Technical Etude,Tone Quality,11
656008,42924,Flute,Technical Etude,Note Accuracy,4
656009,42924,Flute,Technical Etude,Rhythmic Accuracy,9
656010,42924,Flute,Technical Etude,Articulation,3
656011,42924,Flute,Chromatic Scale,Chromatic,8
656012,42924,Flute,Major Scales,G,5
656013,42924,Flute,Major Scales,C,4
656014,42924,Flute,Major Scales,F,5
656015,42924,Flute,Major Scales,Bb,4
656016,42924,Flute,Major Scales,Eb,5
656017,42924,Flute,Major Scales,Ab,3
656018,42924,Flute,Major Scales,Db,0
656019,42924,Flute,Scales,Note Accuracy/Consistency,13
656020,42924,Flute,Scales,Tone Quality,11
656021,42924,Flute,Scales,"Musicality, Tempo, & Style",4
656022,42924,Flute,Sight-Reading,Note Accuracy,4
656023,42924,Flute,Sight-Reading,Rhythmic Accuracy,3
656024,42924,Flute,Sight-Reading,"Musicallity, Tempo & Style",3
656025,42924,Flute,Sight-Reading,Tone Quality,4
656026,42924,Flute,Sight-Reading,Artistry,0
691032,42925,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",13
691033,42925,Bb Clarinet,Lyrical Etude,Tone Quality,13
691034,42925,Bb Clarinet,Lyrical Etude,Note Accuracy,10
691035,42925,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,9
691036,42925,Bb Clarinet,Lyrical Etude,Artistry,2
691037,42925,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",7
691038,42925,Bb Clarinet,Technical Etude,Tone Quality,13
691039,42925,Bb Clarinet,Technical Etude,Note Accuracy,9
691040,42925,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9
691041,42925,Bb Clarinet,Technical Etude,Articulation,4
691042,42925,Bb Clarinet,Chromatic Scale,Chromatic,15
691043,42925,Bb Clarinet,Major Scales,G,5
691044,42925,Bb Clarinet,Major Scales,C,5
691045,42925,Bb Clarinet,Major Scales,F,5
691046,42925,Bb Clarinet,Major Scales,Bb,3
691047,42925,Bb Clarinet,Major Scales,Eb,5
691048,42925,Bb Clarinet,Major Scales,Ab,3
691049,42925,Bb Clarinet,Major Scales,Db,5
691050,42925,Bb Clarinet,Scales,Note Accuracy/Consistency,26
691051,42925,Bb Clarinet,Scales,Tone Quality,14
691052,42925,Bb Clarinet,Scales,"Musicality, Tempo, & Style",5
691053,42925,Bb Clarinet,Sight-Reading,Note Accuracy,9
691054,42925,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,7
691055,42925,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",7
691056,42925,Bb Clarinet,Sight-Reading,Tone Quality,4
691057,42925,Bb Clarinet,Sight-Reading,Artistry,1
696168,42927,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",10
696169,42927,Bb Clarinet,Lyrical Etude,Tone Quality,13
696170,42927,Bb Clarinet,Lyrical Etude,Note Accuracy,10
696171,42927,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8
696172,42927,Bb Clarinet,Lyrical Etude,Artistry,0
696173,42927,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",7
696174,42927,Bb Clarinet,Technical Etude,Tone Quality,10
696175,42927,Bb Clarinet,Technical Etude,Note Accuracy,10
696176,42927,Bb Clarinet,Technical Etude,Rhythmic Accuracy,10
696177,42927,Bb Clarinet,Technical Etude,Articulation,4
696178,42927,Bb Clarinet,Chromatic Scale,Chromatic,14
696179,42927,Bb Clarinet,Major Scales,G,5
696180,42927,Bb Clarinet,Major Scales,C,4
696181,42927,Bb Clarinet,Major Scales,F,4
696182,42927,Bb Clarinet,Major Scales,Bb,5
696183,42927,Bb Clarinet,Major Scales,Eb,5
696184,42927,Bb Clarinet,Major Scales,Ab,5
696185,42927,Bb Clarinet,Major Scales,Db,3
696186,42927,Bb Clarinet,Scales,Note Accuracy/Consistency,25
696187,42927,Bb Clarinet,Scales,Tone Quality,10
696188,42927,Bb Clarinet,Scales,"Musicality, Tempo, & Style",2
696189,42927,Bb Clarinet,Sight-Reading,Note Accuracy,5
696190,42927,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5
696191,42927,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
696192,42927,Bb Clarinet,Sight-Reading,Tone Quality,2
696193,42927,Bb Clarinet,Sight-Reading,Artistry,0
730472,42928,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",6
730473,42928,Alto Saxophone,Lyrical Etude,Tone Quality,7
730474,42928,Alto Saxophone,Lyrical Etude,Note Accuracy,10
730475,42928,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,8
730476,42928,Alto Saxophone,Lyrical Etude,Artistry,1
730477,42928,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",6
730478,42928,Alto Saxophone,Technical Etude,Tone Quality,7
730479,42928,Alto Saxophone,Technical Etude,Note Accuracy,5
730480,42928,Alto Saxophone,Technical Etude,Rhythmic Accuracy,5
730481,42928,Alto Saxophone,Technical Etude,Articulation,3
730482,42928,Alto Saxophone,Chromatic Scale,Chromatic,7
730483,42928,Alto Saxophone,Major Scales,G,3
730484,42928,Alto Saxophone,Major Scales,C,0
730485,42928,Alto Saxophone,Major Scales,F,3
730486,42928,Alto Saxophone,Major Scales,Bb,0
730487,42928,Alto Saxophone,Major Scales,Eb,3
730488,42928,Alto Saxophone,Major Scales,Ab,2
730489,42928,Alto Saxophone,Major Scales,Db,2
730490,42928,Alto Saxophone,Scales,Note Accuracy/Consistency,24
730491,42928,Alto Saxophone,Scales,Tone Quality,7
730492,42928,Alto Saxophone,Scales,"Musicality, Tempo, & Style",6
730493,42928,Alto Saxophone,Sight-Reading,Note Accuracy,6
730494,42928,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4
730495,42928,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
730496,42928,Alto Saxophone,Sight-Reading,Tone Quality,2
730497,42928,Alto Saxophone,Sight-Reading,Artistry,1
730949,42930,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
730950,42930,Alto Saxophone,Lyrical Etude,Tone Quality,8
730951,42930,Alto Saxophone,Lyrical Etude,Note Accuracy,10
730952,42930,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9
730953,42930,Alto Saxophone,Lyrical Etude,Artistry,1
730954,42930,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",7
730955,42930,Alto Saxophone,Technical Etude,Tone Quality,7
730956,42930,Alto Saxophone,Technical Etude,Note Accuracy,7
730957,42930,Alto Saxophone,Technical Etude,Rhythmic Accuracy,8
730958,42930,Alto Saxophone,Technical Etude,Articulation,3
730959,42930,Alto Saxophone,Chromatic Scale,Chromatic,9
730960,42930,Alto Saxophone,Major Scales,G,3
730961,42930,Alto Saxophone,Major Scales,C,0
730962,42930,Alto Saxophone,Major Scales,F,4
730963,42930,Alto Saxophone,Major Scales,Bb,0
730964,42930,Alto Saxophone,Major Scales,Eb,3
730965,42930,Alto Saxophone,Major Scales,Ab,3
730966,42930,Alto Saxophone,Major Scales,Db,2
730967,42930,Alto Saxophone,Scales,Note Accuracy/Consistency,23
730968,42930,Alto Saxophone,Scales,Tone Quality,7
730969,42930,Alto Saxophone,Scales,"Musicality, Tempo, & Style",7
730970,42930,Alto Saxophone,Sight-Reading,Note Accuracy,7
730971,42930,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4
730972,42930,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
730973,42930,Alto Saxophone,Sight-Reading,Tone Quality,2
730974,42930,Alto Saxophone,Sight-Reading,Artistry,1
684809,42931,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",3
684810,42931,Trumpet,Lyrical Etude,Tone Quality,6
684811,42931,Trumpet,Lyrical Etude,Note Accuracy,4
684812,42931,Trumpet,Lyrical Etude,Rhythmic Accuracy,4
684813,42931,Trumpet,Lyrical Etude,Artistry,1
684814,42931,Trumpet,Technical Etude,"Musicallity, Tempo & Style",3
684815,42931,Trumpet,Technical Etude,Tone Quality,5
684816,42931,Trumpet,Technical Etude,Note Accuracy,5
684817,42931,Trumpet,Technical Etude,Rhythmic Accuracy,3
684818,42931,Trumpet,Technical Etude,Articulation,1
684819,42931,Trumpet,Chromatic Scale,Chromatic,13
684820,42931,Trumpet,Major Scales,G,4
684821,42931,Trumpet,Major Scales,C,0
684822,42931,Trumpet,Major Scales,F,4
684823,42931,Trumpet,Major Scales,Bb,4
684824,42931,Trumpet,Major Scales,Eb,0
684825,42931,Trumpet,Major Scales,Ab,4
684826,42931,Trumpet,Major Scales,Db,0
684827,42931,Trumpet,Scales,Note Accuracy/Consistency,15
684828,42931,Trumpet,Scales,Tone Quality,7
684829,42931,Trumpet,Scales,"Musicality, Tempo, & Style",8
684830,42931,Trumpet,Sight-Reading,Note Accuracy,1
684831,42931,Trumpet,Sight-Reading,Rhythmic Accuracy,1
684832,42931,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
684833,42931,Trumpet,Sight-Reading,Tone Quality,2
684834,42931,Trumpet,Sight-Reading,Artistry,0
684920,42932,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",10
684921,42932,Trumpet,Lyrical Etude,Tone Quality,7
684922,42932,Trumpet,Lyrical Etude,Note Accuracy,8
684923,42932,Trumpet,Lyrical Etude,Rhythmic Accuracy,9
684924,42932,Trumpet,Lyrical Etude,Artistry,3
684925,42932,Trumpet,Technical Etude,"Musicallity, Tempo & Style",7
684926,42932,Trumpet,Technical Etude,Tone Quality,4
684927,42932,Trumpet,Technical Etude,Note Accuracy,5
684928,42932,Trumpet,Technical Etude,Rhythmic Accuracy,5
684929,42932,Trumpet,Technical Etude,Articulation,2
684930,42932,Trumpet,Chromatic Scale,Chromatic,2
684931,42932,Trumpet,Major Scales,G,0
684932,42932,Trumpet,Major Scales,C,0
684933,42932,Trumpet,Major Scales,F,0
684934,42932,Trumpet,Major Scales,Bb,2
684935,42932,Trumpet,Major Scales,Eb,0
684936,42932,Trumpet,Major Scales,Ab,0
