ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1510290,90790,Trumpet,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90790.mp3
1510291,90790,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90790.mp3
1523151,90793,Bassoon,Lyrical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523152,90793,Bassoon,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523153,90793,Bassoon,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523154,90793,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",18,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523161,90793,Bassoon,Technical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523162,90793,Bassoon,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523163,90793,Bassoon,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523164,90793,Bassoon,Technical Etude,"Musicallity, Tempo & Style",17,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523168,90793,Bassoon,Chromatic Scale,Chromatic Scale,11,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523170,90793,Bassoon,Major Scales,C,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523174,90793,Bassoon,Major Scales,F,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523175,90793,Bassoon,Major Scales,Bb,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523176,90793,Bassoon,Major Scales,Eb,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523177,90793,Bassoon,Major Scales,Ab,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523178,90793,Bassoon,Major Scales,Db,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523183,90793,Bassoon,Major Scales,Gb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523184,90793,Bassoon,Major Scales,B,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523204,90793,Bassoon,Major Scales,E,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523205,90793,Bassoon,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523206,90793,Bassoon,Major Scales,D,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523207,90793,Bassoon,Major Scales,G,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523213,90793,Bassoon,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523218,90793,Bassoon,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523219,90793,Bassoon,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1523220,90793,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90793.mp3
1554868,90808,Oboe,Lyrical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554869,90808,Oboe,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554870,90808,Oboe,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554871,90808,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554872,90808,Oboe,Technical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554873,90808,Oboe,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554874,90808,Oboe,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554875,90808,Oboe,Technical Etude,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554876,90808,Oboe,Chromatic Scale,Chromatic Scale,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554877,90808,Oboe,Major Scales,C,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554878,90808,Oboe,Major Scales,F,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554879,90808,Oboe,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554880,90808,Oboe,Major Scales,Eb,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554881,90808,Oboe,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554882,90808,Oboe,Major Scales,Db,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554883,90808,Oboe,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554884,90808,Oboe,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554885,90808,Oboe,Major Scales,E,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554886,90808,Oboe,Major Scales,A,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554887,90808,Oboe,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554888,90808,Oboe,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554889,90808,Oboe,Sight-Reading,Tone Quality,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554890,90808,Oboe,Sight-Reading,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554891,90808,Oboe,Sight-Reading,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1554892,90808,Oboe,Sight-Reading,"Musicallity, Tempo & Style",0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90808.mp3
1556014,90809,English Horn,Technical Etude,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90809.mp3
1556021,90809,English Horn,Technical Etude,Note Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90809.mp3
1556022,90809,English Horn,Technical Etude,Rhythmic Accuracy,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90809.mp3
1556015,90809,English Horn,Technical Etude,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90809.mp3
1556023,90809,English Horn,Chromatic Scale,Chromatic Scale,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90809.mp3
1492059,90813,Euphonium,Lyrical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492060,90813,Euphonium,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492061,90813,Euphonium,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492062,90813,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492063,90813,Euphonium,Technical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492064,90813,Euphonium,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492065,90813,Euphonium,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1492066,90813,Euphonium,Technical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485442,90813,Euphonium,Chromatic Scale,Chromatic Scale,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485450,90813,Euphonium,Major Scales,C,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485451,90813,Euphonium,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485452,90813,Euphonium,Major Scales,Bb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485456,90813,Euphonium,Major Scales,Eb,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485457,90813,Euphonium,Major Scales,Ab,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485465,90813,Euphonium,Major Scales,Db,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485466,90813,Euphonium,Major Scales,Gb,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485470,90813,Euphonium,Major Scales,B,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485471,90813,Euphonium,Major Scales,E,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485472,90813,Euphonium,Major Scales,A,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485473,90813,Euphonium,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1485474,90813,Euphonium,Major Scales,G,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1531440,90813,Euphonium,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1531441,90813,Euphonium,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1531442,90813,Euphonium,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1531443,90813,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90813.mp3
1553158,90814,Trumpet,Lyrical Etude,Tone Quality,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553159,90814,Trumpet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553160,90814,Trumpet,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553161,90814,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553162,90814,Trumpet,Technical Etude,Tone Quality,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553163,90814,Trumpet,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553164,90814,Trumpet,Technical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1553165,90814,Trumpet,Technical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487797,90814,Trumpet,Chromatic Scale,Chromatic Scale,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487808,90814,Trumpet,Major Scales,C,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487809,90814,Trumpet,Major Scales,F,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487811,90814,Trumpet,Major Scales,Bb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487812,90814,Trumpet,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487813,90814,Trumpet,Major Scales,Ab,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487814,90814,Trumpet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487819,90814,Trumpet,Major Scales,Gb,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487820,90814,Trumpet,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487821,90814,Trumpet,Major Scales,E,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487822,90814,Trumpet,Major Scales,A,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487823,90814,Trumpet,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1487824,90814,Trumpet,Major Scales,G,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1510299,90814,Trumpet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1510300,90814,Trumpet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1510301,90814,Trumpet,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1510302,90814,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90814.mp3
1531251,90817,Percussion,Mallet Etude,Note Accuracy & Tone,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531252,90817,Percussion,Mallet Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531253,90817,Percussion,Mallet Etude,"Musicality, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531279,90817,Percussion,Snare Etude,Rudimental Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531280,90817,Percussion,Snare Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531281,90817,Percussion,Snare Etude,"Musicality, Tempo & Style",15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531285,90817,Percussion,Timpani Etude,Tuning Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531286,90817,Percussion,Timpani Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531287,90817,Percussion,Timpani Etude,"Musicality, Tempo, & Style",15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531292,90817,Percussion,Chromatic Scale,Chromatic Scale,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531311,90817,Percussion,Major Scales,C,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531312,90817,Percussion,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531313,90817,Percussion,Major Scales,Bb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531314,90817,Percussion,Major Scales,Eb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531315,90817,Percussion,Major Scales,Ab,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531316,90817,Percussion,Major Scales,Db,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531317,90817,Percussion,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531318,90817,Percussion,Major Scales,B,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531319,90817,Percussion,Major Scales,E,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531320,90817,Percussion,Major Scales,A,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531321,90817,Percussion,Major Scales,D,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531322,90817,Percussion,Major Scales,G,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531323,90817,Percussion,Reading-Mallet,Note Accuracy & Tone,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531324,90817,Percussion,Reading-Mallet,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531325,90817,Percussion,Reading-Mallet,"Musicality,Tempo, & Style",7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531326,90817,Percussion,Reading-Snare,Note Accuracy & Tone,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531327,90817,Percussion,Reading-Snare,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1531328,90817,Percussion,Reading-Snare,"Musicality, Tempo, & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90817.mp3
1553166,90833,Trumpet,Lyrical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553167,90833,Trumpet,Lyrical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553168,90833,Trumpet,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553169,90833,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553170,90833,Trumpet,Technical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553171,90833,Trumpet,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553172,90833,Trumpet,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1553173,90833,Trumpet,Technical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487844,90833,Trumpet,Chromatic Scale,Chromatic Scale,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487845,90833,Trumpet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487846,90833,Trumpet,Major Scales,F,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487854,90833,Trumpet,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487855,90833,Trumpet,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487856,90833,Trumpet,Major Scales,Ab,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487857,90833,Trumpet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487862,90833,Trumpet,Major Scales,Gb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487863,90833,Trumpet,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487868,90833,Trumpet,Major Scales,E,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487869,90833,Trumpet,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487870,90833,Trumpet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1487875,90833,Trumpet,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
1510303,90833,Trumpet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/90833.mp3
