ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1340672,77716,Bb Clarinet,Technical Etude,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340673,77716,Bb Clarinet,Technical Etude,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340674,77716,Bb Clarinet,Technical Etude,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340675,77716,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340676,77716,Bb Clarinet,Chromatic Scale,Chromatic Scale,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340677,77716,Bb Clarinet,Major Scales,G,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340678,77716,Bb Clarinet,Major Scales,C,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340679,77716,Bb Clarinet,Major Scales,F,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340680,77716,Bb Clarinet,Major Scales,Bb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340681,77716,Bb Clarinet,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340682,77716,Bb Clarinet,Major Scales,Ab,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340683,77716,Bb Clarinet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340684,77716,Bb Clarinet,Major Scales,Gb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340685,77716,Bb Clarinet,Major Scales,B,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340686,77716,Bb Clarinet,Major Scales,E,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340687,77716,Bb Clarinet,Major Scales,A,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340688,77716,Bb Clarinet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340689,77716,Bb Clarinet,Sight-Reading,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340690,77716,Bb Clarinet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340691,77716,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1340692,77716,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77716.mp3
1332596,77731,Oboe,Lyrical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343371,77731,Oboe,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343372,77731,Oboe,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343373,77731,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343374,77731,Oboe,Technical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343375,77731,Oboe,Technical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343376,77731,Oboe,Technical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343377,77731,Oboe,Technical Etude,"Musicallity, Tempo & Style",11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343382,77731,Oboe,Chromatic Scale,Chromatic Scale,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343383,77731,Oboe,Major Scales,G,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343384,77731,Oboe,Major Scales,C,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343385,77731,Oboe,Major Scales,F,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343386,77731,Oboe,Major Scales,Bb,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343387,77731,Oboe,Major Scales,Eb,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343388,77731,Oboe,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343389,77731,Oboe,Major Scales,Db,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343390,77731,Oboe,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343391,77731,Oboe,Major Scales,B,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343392,77731,Oboe,Major Scales,E,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343393,77731,Oboe,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343394,77731,Oboe,Major Scales,D,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343399,77731,Oboe,Sight-Reading,Tone Quality,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343400,77731,Oboe,Sight-Reading,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343401,77731,Oboe,Sight-Reading,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1343402,77731,Oboe,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77731.mp3
1340693,77749,Bb Clarinet,Lyrical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340694,77749,Bb Clarinet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340695,77749,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340696,77749,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340697,77749,Bb Clarinet,Technical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340698,77749,Bb Clarinet,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340699,77749,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340700,77749,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340701,77749,Bb Clarinet,Chromatic Scale,Chromatic Scale,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340702,77749,Bb Clarinet,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340703,77749,Bb Clarinet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340704,77749,Bb Clarinet,Major Scales,F,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340705,77749,Bb Clarinet,Major Scales,Bb,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340706,77749,Bb Clarinet,Major Scales,Eb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340707,77749,Bb Clarinet,Major Scales,Ab,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340708,77749,Bb Clarinet,Major Scales,Db,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340709,77749,Bb Clarinet,Major Scales,Gb,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340710,77749,Bb Clarinet,Major Scales,B,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340711,77749,Bb Clarinet,Major Scales,E,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340712,77749,Bb Clarinet,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340713,77749,Bb Clarinet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340714,77749,Bb Clarinet,Sight-Reading,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340715,77749,Bb Clarinet,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340716,77749,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1340717,77749,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77749.mp3
1337584,77759,Tuba,Lyrical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337585,77759,Tuba,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337586,77759,Tuba,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337587,77759,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337588,77759,Tuba,Technical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337589,77759,Tuba,Technical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337590,77759,Tuba,Technical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337591,77759,Tuba,Technical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337592,77759,Tuba,Chromatic Scale,Chromatic Scale,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337593,77759,Tuba,Major Scales,G,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337594,77759,Tuba,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337595,77759,Tuba,Major Scales,F,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337596,77759,Tuba,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337597,77759,Tuba,Major Scales,Eb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337598,77759,Tuba,Major Scales,Ab,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337599,77759,Tuba,Major Scales,Db,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337600,77759,Tuba,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337601,77759,Tuba,Major Scales,B,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337602,77759,Tuba,Major Scales,E,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337603,77759,Tuba,Major Scales,A,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337604,77759,Tuba,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337605,77759,Tuba,Sight-Reading,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337606,77759,Tuba,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337607,77759,Tuba,Sight-Reading,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1337608,77759,Tuba,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77759.mp3
1316311,77773,Euphonium,Lyrical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316312,77773,Euphonium,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316313,77773,Euphonium,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316314,77773,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316315,77773,Euphonium,Technical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316316,77773,Euphonium,Technical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316317,77773,Euphonium,Technical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1316318,77773,Euphonium,Technical Etude,"Musicallity, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306519,77773,Euphonium,Chromatic Scale,Chromatic Scale,14,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306520,77773,Euphonium,Major Scales,G,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306521,77773,Euphonium,Major Scales,C,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306522,77773,Euphonium,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306523,77773,Euphonium,Major Scales,Bb,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306524,77773,Euphonium,Major Scales,Eb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306525,77773,Euphonium,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306526,77773,Euphonium,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306527,77773,Euphonium,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306528,77773,Euphonium,Major Scales,B,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306529,77773,Euphonium,Major Scales,E,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306530,77773,Euphonium,Major Scales,A,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306531,77773,Euphonium,Major Scales,D,0,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306532,77773,Euphonium,Sight-Reading,Tone Quality,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306533,77773,Euphonium,Sight-Reading,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306534,77773,Euphonium,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1306535,77773,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77773.mp3
1292174,77802,Flute,Lyrical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292175,77802,Flute,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292176,77802,Flute,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292177,77802,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292178,77802,Flute,Technical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292179,77802,Flute,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292180,77802,Flute,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292181,77802,Flute,Technical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292182,77802,Flute,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292183,77802,Flute,Major Scales,G,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292184,77802,Flute,Major Scales,C,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292185,77802,Flute,Major Scales,F,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292186,77802,Flute,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292187,77802,Flute,Major Scales,Eb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292188,77802,Flute,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292189,77802,Flute,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292190,77802,Flute,Major Scales,Gb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292191,77802,Flute,Major Scales,B,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292192,77802,Flute,Major Scales,E,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292193,77802,Flute,Major Scales,A,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292194,77802,Flute,Major Scales,D,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292195,77802,Flute,Sight-Reading,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292196,77802,Flute,Sight-Reading,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292197,77802,Flute,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1292198,77802,Flute,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77802.mp3
1324758,77804,French Horn,Lyrical Etude,Tone Quality,17,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324759,77804,French Horn,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324760,77804,French Horn,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324761,77804,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324762,77804,French Horn,Technical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324763,77804,French Horn,Technical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324764,77804,French Horn,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1324765,77804,French Horn,Technical Etude,"Musicallity, Tempo & Style",18,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
1319210,77804,French Horn,Chromatic Scale,Chromatic Scale,15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/77804.mp3
