ScoreID,Student,Instrument,ScoreGroup,Description,Score
637453,41153,Trumpet,Sight-Reading,Tone Quality,3
637454,41153,Trumpet,Sight-Reading,Artistry,1
687213,41155,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",10
687214,41155,Oboe,Lyrical Etude,Tone Quality,10
687215,41155,Oboe,Lyrical Etude,Note Accuracy,5
687216,41155,Oboe,Lyrical Etude,Rhythmic Accuracy,5
687217,41155,Oboe,Lyrical Etude,Artistry,1
687218,41155,Oboe,Technical Etude,"Musicallity, Tempo & Style",7
687219,41155,Oboe,Technical Etude,Tone Quality,9
687220,41155,Oboe,Technical Etude,Note Accuracy,5
687221,41155,Oboe,Technical Etude,Rhythmic Accuracy,2
687222,41155,Oboe,Technical Etude,Artistry,0
687223,41155,Oboe,Scales,Chromatic,8
687224,41155,Oboe,Scales,C,3
687225,41155,Oboe,Scales,D,1
687226,41155,Oboe,Scales,Note Accuracy/Consistency,10
687227,41155,Oboe,Scales,Tone Quality,3
687228,41155,Oboe,Scales,"Musicality, Tempo, & Style",2
687229,41155,Oboe,Sight-Reading,Note Accuracy,5
687230,41155,Oboe,Sight-Reading,Rhythmic Accuracy,2
687231,41155,Oboe,Sight-Reading,"Musicallity, Tempo & Style",2
687232,41155,Oboe,Sight-Reading,Tone Quality,2
687233,41155,Oboe,Sight-Reading,Artistry,0
744229,41165,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",12
744230,41165,Alto Saxophone,Lyrical Etude,Tone Quality,11
744231,41165,Alto Saxophone,Lyrical Etude,Note Accuracy,7
744232,41165,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,5
744233,41165,Alto Saxophone,Lyrical Etude,Artistry,2
744234,41165,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",14
744235,41165,Alto Saxophone,Technical Etude,Tone Quality,11
744236,41165,Alto Saxophone,Technical Etude,Note Accuracy,6
744237,41165,Alto Saxophone,Technical Etude,Rhythmic Accuracy,6
744238,41165,Alto Saxophone,Technical Etude,Artistry,2
744239,41165,Alto Saxophone,Scales,Chromatic,9
744240,41165,Alto Saxophone,Scales,G,2
744241,41165,Alto Saxophone,Scales,Ab,1
744242,41165,Alto Saxophone,Scales,A,1
744243,41165,Alto Saxophone,Scales,Bb,0
744244,41165,Alto Saxophone,Scales,B,0
744245,41165,Alto Saxophone,Scales,C,0
744246,41165,Alto Saxophone,Scales,Db,3
744247,41165,Alto Saxophone,Scales,D,1
744248,41165,Alto Saxophone,Scales,Eb,3
744249,41165,Alto Saxophone,Scales,E,2
744250,41165,Alto Saxophone,Scales,F,3
744251,41165,Alto Saxophone,Scales,Gb,2
744252,41165,Alto Saxophone,Scales,Note Accuracy/Consistency,21
744253,41165,Alto Saxophone,Scales,Tone Quality,11
744254,41165,Alto Saxophone,Scales,"Musicality, Tempo, & Style",5
744255,41165,Alto Saxophone,Sight-Reading,Note Accuracy,5
744256,41165,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,4
744257,41165,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",5
744258,41165,Alto Saxophone,Sight-Reading,Tone Quality,2
744259,41165,Alto Saxophone,Sight-Reading,Artistry,0
744260,41166,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",11
744261,41166,Alto Saxophone,Lyrical Etude,Tone Quality,11
744262,41166,Alto Saxophone,Lyrical Etude,Note Accuracy,6
744263,41166,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,5
744264,41166,Alto Saxophone,Lyrical Etude,Artistry,1
744265,41166,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",6
744266,41166,Alto Saxophone,Technical Etude,Tone Quality,8
744267,41166,Alto Saxophone,Technical Etude,Note Accuracy,3
744268,41166,Alto Saxophone,Technical Etude,Rhythmic Accuracy,4
744269,41166,Alto Saxophone,Technical Etude,Artistry,0
744270,41166,Alto Saxophone,Scales,Chromatic,8
744271,41166,Alto Saxophone,Scales,G,2
744272,41166,Alto Saxophone,Scales,Ab,2
744273,41166,Alto Saxophone,Scales,A,2
744274,41166,Alto Saxophone,Scales,Bb,0
744275,41166,Alto Saxophone,Scales,B,0
744276,41166,Alto Saxophone,Scales,C,0
744277,41166,Alto Saxophone,Scales,Db,2
744278,41166,Alto Saxophone,Scales,D,2
744279,41166,Alto Saxophone,Scales,Eb,2
744280,41166,Alto Saxophone,Scales,E,1
744281,41166,Alto Saxophone,Scales,F,2
744282,41166,Alto Saxophone,Scales,Gb,1
744283,41166,Alto Saxophone,Scales,Note Accuracy/Consistency,8
744284,41166,Alto Saxophone,Scales,Tone Quality,6
744285,41166,Alto Saxophone,Scales,"Musicality, Tempo, & Style",4
744286,41166,Alto Saxophone,Sight-Reading,Note Accuracy,5
744287,41166,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3
744288,41166,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3
744289,41166,Alto Saxophone,Sight-Reading,Tone Quality,1
744290,41166,Alto Saxophone,Sight-Reading,Artistry,0
709068,41168,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",0
709069,41168,Euphonium,Lyrical Etude,Tone Quality,6
709070,41168,Euphonium,Lyrical Etude,Note Accuracy,0
709071,41168,Euphonium,Lyrical Etude,Rhythmic Accuracy,0
709072,41168,Euphonium,Lyrical Etude,Artistry,0
709073,41168,Euphonium,Technical Etude,"Musicallity, Tempo & Style",8
709074,41168,Euphonium,Technical Etude,Tone Quality,6
709075,41168,Euphonium,Technical Etude,Note Accuracy,7
709076,41168,Euphonium,Technical Etude,Rhythmic Accuracy,7
709077,41168,Euphonium,Technical Etude,Artistry,1
709078,41168,Euphonium,Scales,Chromatic,4
709079,41168,Euphonium,Scales,G,2
709080,41168,Euphonium,Scales,Ab,2
709081,41168,Euphonium,Scales,A,2
709082,41168,Euphonium,Scales,Bb,1
709083,41168,Euphonium,Scales,B,0
709084,41168,Euphonium,Scales,C,0
709085,41168,Euphonium,Scales,Db,0
709086,41168,Euphonium,Scales,D,0
709087,41168,Euphonium,Scales,Eb,2
709088,41168,Euphonium,Scales,E,1
709089,41168,Euphonium,Scales,F,2
709090,41168,Euphonium,Scales,Gb,2
709091,41168,Euphonium,Scales,Note Accuracy/Consistency,15
709092,41168,Euphonium,Scales,Tone Quality,9
709093,41168,Euphonium,Scales,"Musicality, Tempo, & Style",6
709094,41168,Euphonium,Sight-Reading,Note Accuracy,5
709095,41168,Euphonium,Sight-Reading,Rhythmic Accuracy,6
709096,41168,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",3
709097,41168,Euphonium,Sight-Reading,Tone Quality,2
709098,41168,Euphonium,Sight-Reading,Artistry,2
736081,41184,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",12
736082,41184,Bb Clarinet,Lyrical Etude,Tone Quality,10
736083,41184,Bb Clarinet,Lyrical Etude,Note Accuracy,5
736084,41184,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5
736085,41184,Bb Clarinet,Lyrical Etude,Artistry,2
736102,41184,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5
736103,41184,Bb Clarinet,Technical Etude,Tone Quality,6
736104,41184,Bb Clarinet,Technical Etude,Note Accuracy,5
736105,41184,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5
736106,41184,Bb Clarinet,Technical Etude,Artistry,2
736107,41184,Bb Clarinet,Scales,Chromatic,11
736118,41184,Bb Clarinet,Scales,G,2
736119,41184,Bb Clarinet,Scales,Ab,2
736120,41184,Bb Clarinet,Scales,A,2
736121,41184,Bb Clarinet,Scales,Bb,2
736122,41184,Bb Clarinet,Scales,B,2
736123,41184,Bb Clarinet,Scales,C,2
736124,41184,Bb Clarinet,Scales,Db,2
736125,41184,Bb Clarinet,Scales,D,2
736126,41184,Bb Clarinet,Scales,Eb,2
736127,41184,Bb Clarinet,Scales,E,2
736128,41184,Bb Clarinet,Scales,F,2
736129,41184,Bb Clarinet,Scales,Gb,2
736130,41184,Bb Clarinet,Scales,Note Accuracy/Consistency,10
736131,41184,Bb Clarinet,Scales,Tone Quality,2
736132,41184,Bb Clarinet,Scales,"Musicality, Tempo, & Style",2
736113,41184,Bb Clarinet,Sight-Reading,Note Accuracy,3
736114,41184,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3
736115,41184,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",3
736116,41184,Bb Clarinet,Sight-Reading,Tone Quality,1
736117,41184,Bb Clarinet,Sight-Reading,Artistry,1
637455,41185,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",17
637456,41185,Trumpet,Lyrical Etude,Tone Quality,13
637457,41185,Trumpet,Lyrical Etude,Note Accuracy,7
637458,41185,Trumpet,Lyrical Etude,Rhythmic Accuracy,9
637459,41185,Trumpet,Lyrical Etude,Artistry,4
637460,41185,Trumpet,Technical Etude,"Musicallity, Tempo & Style",14
637461,41185,Trumpet,Technical Etude,Tone Quality,8
637462,41185,Trumpet,Technical Etude,Note Accuracy,7
637463,41185,Trumpet,Technical Etude,Rhythmic Accuracy,8
637464,41185,Trumpet,Technical Etude,Artistry,2
637465,41185,Trumpet,Scales,Chromatic,15
637466,41185,Trumpet,Scales,G,5
637467,41185,Trumpet,Scales,Ab,5
637468,41185,Trumpet,Scales,A,5
637469,41185,Trumpet,Scales,Bb,5
637470,41185,Trumpet,Scales,B,4
637471,41185,Trumpet,Scales,C,5
637472,41185,Trumpet,Scales,Db,0
637473,41185,Trumpet,Scales,D,0
637474,41185,Trumpet,Scales,Eb,0
637475,41185,Trumpet,Scales,E,3
637476,41185,Trumpet,Scales,F,5
637477,41185,Trumpet,Scales,Gb,5
637478,41185,Trumpet,Scales,Note Accuracy/Consistency,25
637479,41185,Trumpet,Scales,Tone Quality,8
637480,41185,Trumpet,Scales,"Musicality, Tempo, & Style",6
637481,41185,Trumpet,Sight-Reading,Note Accuracy,5
637482,41185,Trumpet,Sight-Reading,Rhythmic Accuracy,4
637483,41185,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",4
637484,41185,Trumpet,Sight-Reading,Tone Quality,3
637485,41185,Trumpet,Sight-Reading,Artistry,0
698473,41196,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",18
698474,41196,French Horn,Lyrical Etude,Tone Quality,12
698475,41196,French Horn,Lyrical Etude,Note Accuracy,7
698476,41196,French Horn,Lyrical Etude,Rhythmic Accuracy,8
698477,41196,French Horn,Lyrical Etude,Artistry,4
698478,41196,French Horn,Technical Etude,"Musicallity, Tempo & Style",15
698479,41196,French Horn,Technical Etude,Tone Quality,13
698480,41196,French Horn,Technical Etude,Note Accuracy,6
698481,41196,French Horn,Technical Etude,Rhythmic Accuracy,6
698482,41196,French Horn,Technical Etude,Artistry,3
698483,41196,French Horn,Scales,Chromatic,12
698484,41196,French Horn,Scales,G,4
698485,41196,French Horn,Scales,Ab,4
698486,41196,French Horn,Scales,A,4
698487,41196,French Horn,Scales,Bb,3
698488,41196,French Horn,Scales,B,3
698489,41196,French Horn,Scales,C,3
698490,41196,French Horn,Scales,Db,2
698491,41196,French Horn,Scales,D,2
698492,41196,French Horn,Scales,Eb,2
698493,41196,French Horn,Scales,E,2
698494,41196,French Horn,Scales,F,3
698495,41196,French Horn,Scales,Gb,2
698496,41196,French Horn,Scales,Note Accuracy/Consistency,20
698497,41196,French Horn,Scales,Tone Quality,16
698498,41196,French Horn,Scales,"Musicality, Tempo, & Style",6
698499,41196,French Horn,Sight-Reading,Note Accuracy,4
698500,41196,French Horn,Sight-Reading,Rhythmic Accuracy,6
698501,41196,French Horn,Sight-Reading,"Musicallity, Tempo & Style",6
698502,41196,French Horn,Sight-Reading,Tone Quality,2
698503,41196,French Horn,Sight-Reading,Artistry,2
736133,41197,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5
736134,41197,Bb Clarinet,Lyrical Etude,Tone Quality,5
736135,41197,Bb Clarinet,Lyrical Etude,Note Accuracy,5
736136,41197,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5
736137,41197,Bb Clarinet,Lyrical Etude,Artistry,2
736138,41197,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5
736139,41197,Bb Clarinet,Technical Etude,Tone Quality,4
736140,41197,Bb Clarinet,Technical Etude,Note Accuracy,4
736141,41197,Bb Clarinet,Technical Etude,Rhythmic Accuracy,4
736142,41197,Bb Clarinet,Technical Etude,Artistry,1
736143,41197,Bb Clarinet,Scales,Chromatic,8
736149,41197,Bb Clarinet,Scales,G,3
736150,41197,Bb Clarinet,Scales,Ab,2
736151,41197,Bb Clarinet,Scales,A,2
736152,41197,Bb Clarinet,Scales,Bb,2
736153,41197,Bb Clarinet,Scales,B,2
736154,41197,Bb Clarinet,Scales,C,2
736155,41197,Bb Clarinet,Scales,Db,2
736156,41197,Bb Clarinet,Scales,D,2
736157,41197,Bb Clarinet,Scales,Eb,2
736158,41197,Bb Clarinet,Scales,E,2
736159,41197,Bb Clarinet,Scales,F,2
736160,41197,Bb Clarinet,Scales,Gb,2
736161,41197,Bb Clarinet,Scales,Note Accuracy/Consistency,10
736162,41197,Bb Clarinet,Scales,Tone Quality,2
736163,41197,Bb Clarinet,Scales,"Musicality, Tempo, & Style",2
736144,41197,Bb Clarinet,Sight-Reading,Note Accuracy,3
736145,41197,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3
736146,41197,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",3
736147,41197,Bb Clarinet,Sight-Reading,Tone Quality,1
736148,41197,Bb Clarinet,Sight-Reading,Artistry,1
675368,41198,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
675369,41198,Flute,Lyrical Etude,Tone Quality,9
675370,41198,Flute,Lyrical Etude,Note Accuracy,7
675371,41198,Flute,Lyrical Etude,Rhythmic Accuracy,7
675372,41198,Flute,Lyrical Etude,Artistry,2
675373,41198,Flute,Technical Etude,"Musicallity, Tempo & Style",11
675374,41198,Flute,Technical Etude,Tone Quality,9
675375,41198,Flute,Technical Etude,Note Accuracy,5
675376,41198,Flute,Technical Etude,Rhythmic Accuracy,6
675377,41198,Flute,Technical Etude,Artistry,2
675378,41198,Flute,Scales,Chromatic,12
675379,41198,Flute,Scales,G,3
675380,41198,Flute,Scales,Ab,3
675381,41198,Flute,Scales,A,3
675382,41198,Flute,Scales,Bb,3
675383,41198,Flute,Scales,B,2
675384,41198,Flute,Scales,C,6
675385,41198,Flute,Scales,Db,5
675386,41198,Flute,Scales,D,5
675387,41198,Flute,Scales,Eb,2
675388,41198,Flute,Scales,E,2
675389,41198,Flute,Scales,F,2
675390,41198,Flute,Scales,Gb,2
675391,41198,Flute,Scales,Note Accuracy/Consistency,25
675392,41198,Flute,Scales,Tone Quality,11
675393,41198,Flute,Scales,"Musicality, Tempo, & Style",7
675394,41198,Flute,Sight-Reading,Note Accuracy,6
675395,41198,Flute,Sight-Reading,Rhythmic Accuracy,7
675396,41198,Flute,Sight-Reading,"Musicallity, Tempo & Style",7
675397,41198,Flute,Sight-Reading,Tone Quality,2
675398,41198,Flute,Sight-Reading,Artistry,2
716398,41199,Bass Trombone,Lyrical Etude,"Musicallity, Tempo & Style",10
716399,41199,Bass Trombone,Lyrical Etude,Tone Quality,9
716400,41199,Bass Trombone,Lyrical Etude,Note Accuracy,7
716401,41199,Bass Trombone,Lyrical Etude,Rhythmic Accuracy,6
716402,41199,Bass Trombone,Lyrical Etude,Artistry,3
716403,41199,Bass Trombone,Technical Etude,"Musicallity, Tempo & Style",14
716404,41199,Bass Trombone,Technical Etude,Tone Quality,10
716405,41199,Bass Trombone,Technical Etude,Note Accuracy,7
716406,41199,Bass Trombone,Technical Etude,Rhythmic Accuracy,7
716407,41199,Bass Trombone,Technical Etude,Artistry,4
716408,41199,Bass Trombone,Scales,Chromatic,13
716409,41199,Bass Trombone,Scales,G,4
716410,41199,Bass Trombone,Scales,Ab,4
716411,41199,Bass Trombone,Scales,A,4
716412,41199,Bass Trombone,Scales,Bb,4
716413,41199,Bass Trombone,Scales,B,3
716414,41199,Bass Trombone,Scales,C,3
716415,41199,Bass Trombone,Scales,Db,3
716416,41199,Bass Trombone,Scales,D,3
716417,41199,Bass Trombone,Scales,Eb,3
716418,41199,Bass Trombone,Scales,E,3
716419,41199,Bass Trombone,Scales,F,4
716420,41199,Bass Trombone,Scales,Gb,3
716421,41199,Bass Trombone,Scales,Note Accuracy/Consistency,17
716422,41199,Bass Trombone,Scales,Tone Quality,12
716423,41199,Bass Trombone,Scales,"Musicality, Tempo, & Style",5
716424,41199,Bass Trombone,Sight-Reading,Note Accuracy,5
716425,41199,Bass Trombone,Sight-Reading,Rhythmic Accuracy,4
716426,41199,Bass Trombone,Sight-Reading,"Musicallity, Tempo & Style",6
716427,41199,Bass Trombone,Sight-Reading,Tone Quality,4
716428,41199,Bass Trombone,Sight-Reading,Artistry,3
744291,41200,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",19
744292,41200,Alto Saxophone,Lyrical Etude,Tone Quality,15
744293,41200,Alto Saxophone,Lyrical Etude,Note Accuracy,9
744294,41200,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9
744295,41200,Alto Saxophone,Lyrical Etude,Artistry,5
744296,41200,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",19
744297,41200,Alto Saxophone,Technical Etude,Tone Quality,15
744298,41200,Alto Saxophone,Technical Etude,Note Accuracy,9
744299,41200,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9
744300,41200,Alto Saxophone,Technical Etude,Artistry,4
744301,41200,Alto Saxophone,Scales,Chromatic,13
744302,41200,Alto Saxophone,Scales,G,5
744303,41200,Alto Saxophone,Scales,Ab,5
744304,41200,Alto Saxophone,Scales,A,4
744305,41200,Alto Saxophone,Scales,Bb,0
744306,41200,Alto Saxophone,Scales,B,0
744307,41200,Alto Saxophone,Scales,C,0
744308,41200,Alto Saxophone,Scales,Db,5
744309,41200,Alto Saxophone,Scales,D,3
744310,41200,Alto Saxophone,Scales,Eb,5
744311,41200,Alto Saxophone,Scales,E,3
744312,41200,Alto Saxophone,Scales,F,5
744313,41200,Alto Saxophone,Scales,Gb,5
744314,41200,Alto Saxophone,Scales,Note Accuracy/Consistency,27
744315,41200,Alto Saxophone,Scales,Tone Quality,19
744316,41200,Alto Saxophone,Scales,"Musicality, Tempo, & Style",8
744317,41200,Alto Saxophone,Sight-Reading,Note Accuracy,6
744318,41200,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,6
744319,41200,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",6
744320,41200,Alto Saxophone,Sight-Reading,Tone Quality,4
744321,41200,Alto Saxophone,Sight-Reading,Artistry,4
734361,41221,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",9
734362,41221,Tuba,Lyrical Etude,Tone Quality,7
734363,41221,Tuba,Lyrical Etude,Note Accuracy,7
734364,41221,Tuba,Lyrical Etude,Rhythmic Accuracy,6
734365,41221,Tuba,Lyrical Etude,Artistry,2
734366,41221,Tuba,Technical Etude,"Musicallity, Tempo & Style",10
734367,41221,Tuba,Technical Etude,Tone Quality,7
734368,41221,Tuba,Technical Etude,Note Accuracy,7
734369,41221,Tuba,Technical Etude,Rhythmic Accuracy,7
734370,41221,Tuba,Technical Etude,Artistry,2
734371,41221,Tuba,Scales,Chromatic,7
734372,41221,Tuba,Scales,G,1
734373,41221,Tuba,Scales,Ab,2
734374,41221,Tuba,Scales,A,1
734375,41221,Tuba,Scales,Bb,2
734376,41221,Tuba,Scales,B,1
734377,41221,Tuba,Scales,C,2
734378,41221,Tuba,Scales,Db,2
734379,41221,Tuba,Scales,D,1
734380,41221,Tuba,Scales,Eb,1
734381,41221,Tuba,Scales,E,1
734382,41221,Tuba,Scales,F,1
734383,41221,Tuba,Scales,Gb,1
734384,41221,Tuba,Scales,Note Accuracy/Consistency,10
734385,41221,Tuba,Scales,Tone Quality,10
734386,41221,Tuba,Scales,"Musicality, Tempo, & Style",4
734387,41221,Tuba,Sight-Reading,Note Accuracy,3
734388,41221,Tuba,Sight-Reading,Rhythmic Accuracy,4
734389,41221,Tuba,Sight-Reading,"Musicallity, Tempo & Style",3
734390,41221,Tuba,Sight-Reading,Tone Quality,2
734391,41221,Tuba,Sight-Reading,Artistry,2
736164,41251,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5
736165,41251,Bb Clarinet,Lyrical Etude,Tone Quality,5
736166,41251,Bb Clarinet,Lyrical Etude,Note Accuracy,5
736167,41251,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5
736168,41251,Bb Clarinet,Lyrical Etude,Artistry,2
736169,41251,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5
736170,41251,Bb Clarinet,Technical Etude,Tone Quality,5
736171,41251,Bb Clarinet,Technical Etude,Note Accuracy,5
736172,41251,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5
736173,41251,Bb Clarinet,Technical Etude,Artistry,2
736179,41251,Bb Clarinet,Scales,Chromatic,7
736180,41251,Bb Clarinet,Scales,G,2
736181,41251,Bb Clarinet,Scales,Ab,2
736182,41251,Bb Clarinet,Scales,A,2
736183,41251,Bb Clarinet,Scales,Bb,2
736184,41251,Bb Clarinet,Scales,B,2
736185,41251,Bb Clarinet,Scales,C,2
736186,41251,Bb Clarinet,Scales,Db,2
736187,41251,Bb Clarinet,Scales,D,2
736188,41251,Bb Clarinet,Scales,Eb,2
736189,41251,Bb Clarinet,Scales,E,2
736190,41251,Bb Clarinet,Scales,F,2
736191,41251,Bb Clarinet,Scales,Gb,2
736192,41251,Bb Clarinet,Scales,Note Accuracy/Consistency,5
736193,41251,Bb Clarinet,Scales,Tone Quality,5
736194,41251,Bb Clarinet,Scales,"Musicality, Tempo, & Style",2
736174,41251,Bb Clarinet,Sight-Reading,Note Accuracy,2
736175,41251,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
736176,41251,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
736177,41251,Bb Clarinet,Sight-Reading,Tone Quality,2
736178,41251,Bb Clarinet,Sight-Reading,Artistry,1
723889,41254,Percussion,Mallet Etude,"Musicality, Tempo & Style",17
723890,41254,Percussion,Mallet Etude,Note Accuracy,8
723891,41254,Percussion,Mallet Etude,Rhythmic Accuracy,9
723892,41254,Percussion,Snare Etude,"Musicallyty, Tempo & Style",17
642182,41254,Percussion,Snare Etude,Note Accuracy,7
723893,41254,Percussion,Snare Etude,Rhythmic Accuracy,8
723894,41254,Percussion,Timpani Etude,"Musicality, Tempo, & Style",14
723895,41254,Percussion,Timpani Etude,Note Accuracy,7
723896,41254,Percussion,Timpani Etude,Rhythmic Accuracy,8
723897,41254,Percussion,Scales,Chromatic,8
723923,41254,Percussion,Scales,Note Accuracy,30
723924,41254,Percussion,Scales,Tempo & Consistency,33
723925,41254,Percussion,Scales,"Musicality, Phrasing & Style",13
723926,41254,Percussion,Reading-Mallet,Note Accuracy & Tone,4
723927,41254,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,7
723928,41254,Percussion,Reading-Mallet,Musicality & Style,7
642183,41254,Percussion,Reading-Snare,Note Accuracy & Tone,7
723929,41254,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,6
723930,41254,Percussion,Reading-Snare,Musicality & Style,7
642184,41254,Percussion,Reading-Timpani,Note Accuracy,0
642185,41254,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,0
642186,41254,Percussion,Reading-Timpani,Musicality & Style,0
675430,41256,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
675431,41256,Flute,Lyrical Etude,Tone Quality,9
675432,41256,Flute,Lyrical Etude,Note Accuracy,7
675433,41256,Flute,Lyrical Etude,Rhythmic Accuracy,7
675434,41256,Flute,Lyrical Etude,Artistry,2
675435,41256,Flute,Technical Etude,"Musicallity, Tempo & Style",12
675436,41256,Flute,Technical Etude,Tone Quality,9
