ScoreID,Student,Instrument,ScoreGroup,Description,Score
862012,54149,Euphonium,Major Scales,B,4
862013,54149,Euphonium,Major Scales,C,6
862014,54149,Euphonium,Major Scales,Db,5
862015,54149,Euphonium,Major Scales,D,4
862016,54149,Euphonium,Major Scales,Eb,7
862017,54149,Euphonium,Major Scales,E,6
862018,54149,Euphonium,Major Scales,F,0
862019,54149,Euphonium,Major Scales,Gb,0
862020,54149,Euphonium,Sight-Reading,Tone Quality,5
862021,54149,Euphonium,Sight-Reading,Note Accuracy,3
862022,54149,Euphonium,Sight-Reading,Rhythmic Accuracy,2
862023,54149,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",3
914996,54158,Trombone,Lyrical Etude,Tone Quality,9
914997,54158,Trombone,Lyrical Etude,Note Accuracy,6
914998,54158,Trombone,Lyrical Etude,Rhythmic Accuracy,6
914999,54158,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",9
915000,54158,Trombone,Technical Etude,Tone Quality,10
915001,54158,Trombone,Technical Etude,Note Accuracy,4
915002,54158,Trombone,Technical Etude,Rhythmic Accuracy,5
915003,54158,Trombone,Technical Etude,"Musicallity, Tempo & Style",8
915004,54158,Trombone,Chromatic Scale,Chromatic Scale,12
915005,54158,Trombone,Major Scales,G,7
915006,54158,Trombone,Major Scales,Ab,7
915007,54158,Trombone,Major Scales,A,8
915008,54158,Trombone,Major Scales,Bb,7
915009,54158,Trombone,Major Scales,B,7
915010,54158,Trombone,Major Scales,C,7
915011,54158,Trombone,Major Scales,Db,7
915012,54158,Trombone,Major Scales,D,6
915013,54158,Trombone,Major Scales,Eb,5
915014,54158,Trombone,Major Scales,E,6
915015,54158,Trombone,Major Scales,F,6
915016,54158,Trombone,Major Scales,Gb,5
915017,54158,Trombone,Sight-Reading,Tone Quality,4
915018,54158,Trombone,Sight-Reading,Note Accuracy,4
915019,54158,Trombone,Sight-Reading,Rhythmic Accuracy,4
915020,54158,Trombone,Sight-Reading,"Musicallity, Tempo & Style",3
915021,54162,Trombone,Lyrical Etude,Tone Quality,14
915022,54162,Trombone,Lyrical Etude,Note Accuracy,7
915023,54162,Trombone,Lyrical Etude,Rhythmic Accuracy,8
915024,54162,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",13
915025,54162,Trombone,Technical Etude,Tone Quality,13
915026,54162,Trombone,Technical Etude,Note Accuracy,8
915027,54162,Trombone,Technical Etude,Rhythmic Accuracy,8
915028,54162,Trombone,Technical Etude,"Musicallity, Tempo & Style",16
915029,54162,Trombone,Chromatic Scale,Chromatic Scale,12
915030,54162,Trombone,Major Scales,G,8
915031,54162,Trombone,Major Scales,Ab,7
915032,54162,Trombone,Major Scales,A,8
915033,54162,Trombone,Major Scales,Bb,6
915034,54162,Trombone,Major Scales,B,4
915035,54162,Trombone,Major Scales,C,3
915036,54162,Trombone,Major Scales,Db,3
915037,54162,Trombone,Major Scales,D,3
915038,54162,Trombone,Major Scales,Eb,3
915039,54162,Trombone,Major Scales,E,7
915040,54162,Trombone,Major Scales,F,6
915041,54162,Trombone,Major Scales,Gb,7
915042,54162,Trombone,Sight-Reading,Tone Quality,3
915043,54162,Trombone,Sight-Reading,Note Accuracy,5
915044,54162,Trombone,Sight-Reading,Rhythmic Accuracy,6
915045,54162,Trombone,Sight-Reading,"Musicallity, Tempo & Style",5
859222,54163,Trumpet,Lyrical Etude,Tone Quality,14
859223,54163,Trumpet,Lyrical Etude,Note Accuracy,5
859224,54163,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
859225,54163,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",13
859226,54163,Trumpet,Technical Etude,Tone Quality,15
859227,54163,Trumpet,Technical Etude,Note Accuracy,6
859228,54163,Trumpet,Technical Etude,Rhythmic Accuracy,7
859229,54163,Trumpet,Technical Etude,"Musicallity, Tempo & Style",15
859230,54163,Trumpet,Chromatic Scale,Chromatic Scale,13
859231,54163,Trumpet,Major Scales,G,9
859232,54163,Trumpet,Major Scales,Ab,8
859233,54163,Trumpet,Major Scales,A,9
859234,54163,Trumpet,Major Scales,Bb,9
859235,54163,Trumpet,Major Scales,B,5
859236,54163,Trumpet,Major Scales,C,10
859237,54163,Trumpet,Major Scales,Db,5
859238,54163,Trumpet,Major Scales,D,4
859239,54163,Trumpet,Major Scales,Eb,5
859240,54163,Trumpet,Major Scales,E,5
859241,54163,Trumpet,Major Scales,F,8
859242,54163,Trumpet,Major Scales,Gb,9
859243,54163,Trumpet,Sight-Reading,Tone Quality,5
859244,54163,Trumpet,Sight-Reading,Note Accuracy,4
859245,54163,Trumpet,Sight-Reading,Rhythmic Accuracy,4
859246,54163,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",4
915820,54176,Bb Clarinet,Lyrical Etude,Tone Quality,5
915821,54176,Bb Clarinet,Lyrical Etude,Note Accuracy,4
915822,54176,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,1
915823,54176,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",5
915824,54176,Bb Clarinet,Technical Etude,Tone Quality,5
915825,54176,Bb Clarinet,Technical Etude,Note Accuracy,1
915826,54176,Bb Clarinet,Technical Etude,Rhythmic Accuracy,1
915827,54176,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",1
915828,54176,Bb Clarinet,Chromatic Scale,Chromatic Scale,10
915829,54176,Bb Clarinet,Major Scales,G,3
915830,54176,Bb Clarinet,Major Scales,Ab,3
915831,54176,Bb Clarinet,Major Scales,A,3
915832,54176,Bb Clarinet,Major Scales,Bb,3
915833,54176,Bb Clarinet,Major Scales,B,3
915834,54176,Bb Clarinet,Major Scales,C,3
915835,54176,Bb Clarinet,Major Scales,Db,3
915836,54176,Bb Clarinet,Major Scales,D,3
915837,54176,Bb Clarinet,Major Scales,Eb,3
915838,54176,Bb Clarinet,Major Scales,E,3
915839,54176,Bb Clarinet,Major Scales,F,3
915840,54176,Bb Clarinet,Major Scales,Gb,3
915841,54176,Bb Clarinet,Sight-Reading,Tone Quality,1
915842,54176,Bb Clarinet,Sight-Reading,Note Accuracy,1
915843,54176,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1
915844,54176,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1
893856,54185,Flute,Lyrical Etude,Tone Quality,9
893857,54185,Flute,Lyrical Etude,Note Accuracy,7
893858,54185,Flute,Lyrical Etude,Rhythmic Accuracy,7
893859,54185,Flute,Lyrical Etude,"Musicallity, Tempo & Style",9
893860,54185,Flute,Technical Etude,Tone Quality,10
893861,54185,Flute,Technical Etude,Note Accuracy,7
893862,54185,Flute,Technical Etude,Rhythmic Accuracy,7
893863,54185,Flute,Technical Etude,"Musicallity, Tempo & Style",9
893864,54185,Flute,Chromatic Scale,Chromatic Scale,6
893865,54185,Flute,Major Scales,G,7
893866,54185,Flute,Major Scales,Ab,8
893867,54185,Flute,Major Scales,A,6
893868,54185,Flute,Major Scales,Bb,0
893869,54185,Flute,Major Scales,B,0
893870,54185,Flute,Major Scales,C,7
893871,54185,Flute,Major Scales,Db,6
893872,54185,Flute,Major Scales,D,6
893873,54185,Flute,Major Scales,Eb,7
893874,54185,Flute,Major Scales,E,6
893875,54185,Flute,Major Scales,F,7
893876,54185,Flute,Major Scales,Gb,7
893877,54185,Flute,Sight-Reading,Tone Quality,4
893878,54185,Flute,Sight-Reading,Note Accuracy,4
893879,54185,Flute,Sight-Reading,Rhythmic Accuracy,1
893880,54185,Flute,Sight-Reading,"Musicallity, Tempo & Style",2
915845,54189,Bb Clarinet,Lyrical Etude,Tone Quality,5
915846,54189,Bb Clarinet,Lyrical Etude,Note Accuracy,2
915847,54189,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,4
915848,54189,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",2
915849,54189,Bb Clarinet,Technical Etude,Tone Quality,1
915850,54189,Bb Clarinet,Technical Etude,Note Accuracy,1
915851,54189,Bb Clarinet,Technical Etude,Rhythmic Accuracy,1
915852,54189,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",0
915853,54189,Bb Clarinet,Chromatic Scale,Chromatic Scale,1
915854,54189,Bb Clarinet,Major Scales,G,1
915855,54189,Bb Clarinet,Major Scales,Ab,1
915856,54189,Bb Clarinet,Major Scales,A,1
915857,54189,Bb Clarinet,Major Scales,Bb,1
915858,54189,Bb Clarinet,Major Scales,B,1
915859,54189,Bb Clarinet,Major Scales,C,1
915860,54189,Bb Clarinet,Major Scales,Db,1
915861,54189,Bb Clarinet,Major Scales,D,1
915862,54189,Bb Clarinet,Major Scales,Eb,1
915863,54189,Bb Clarinet,Major Scales,E,1
915864,54189,Bb Clarinet,Major Scales,F,1
915865,54189,Bb Clarinet,Major Scales,Gb,1
915866,54189,Bb Clarinet,Sight-Reading,Tone Quality,1
915867,54189,Bb Clarinet,Sight-Reading,Note Accuracy,1
915868,54189,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1
915869,54189,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1
852474,54193,Tenor Saxophone,Lyrical Etude,Tone Quality,7
852475,54193,Tenor Saxophone,Lyrical Etude,Note Accuracy,3
852476,54193,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,4
852477,54193,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",8
852478,54193,Tenor Saxophone,Technical Etude,Tone Quality,7
852479,54193,Tenor Saxophone,Technical Etude,Note Accuracy,5
852480,54193,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,5
852481,54193,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",12
852482,54193,Tenor Saxophone,Chromatic Scale,Chromatic Scale,8
852483,54193,Tenor Saxophone,Major Scales,G,3
852484,54193,Tenor Saxophone,Major Scales,Ab,6
852485,54193,Tenor Saxophone,Major Scales,A,4
852486,54193,Tenor Saxophone,Major Scales,Bb,7
852487,54193,Tenor Saxophone,Major Scales,B,7
852488,54193,Tenor Saxophone,Major Scales,C,6
852489,54193,Tenor Saxophone,Major Scales,Db,5
852490,54193,Tenor Saxophone,Major Scales,D,5
852491,54193,Tenor Saxophone,Major Scales,Eb,6
852492,54193,Tenor Saxophone,Major Scales,E,3
852493,54193,Tenor Saxophone,Major Scales,F,3
852494,54193,Tenor Saxophone,Major Scales,Gb,1
852495,54193,Tenor Saxophone,Sight-Reading,Tone Quality,5
852496,54193,Tenor Saxophone,Sight-Reading,Note Accuracy,2
852497,54193,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,2
852498,54193,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3
865140,54197,French Horn,Lyrical Etude,Tone Quality,16
865141,54197,French Horn,Lyrical Etude,Note Accuracy,6
865142,54197,French Horn,Lyrical Etude,Rhythmic Accuracy,7
865143,54197,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",14
865144,54197,French Horn,Technical Etude,Tone Quality,16
865145,54197,French Horn,Technical Etude,Note Accuracy,6
865146,54197,French Horn,Technical Etude,Rhythmic Accuracy,6
865147,54197,French Horn,Technical Etude,"Musicallity, Tempo & Style",12
865148,54197,French Horn,Chromatic Scale,Chromatic Scale,2
865149,54197,French Horn,Major Scales,G,2
865150,54197,French Horn,Major Scales,Ab,0
865151,54197,French Horn,Major Scales,A,0
865152,54197,French Horn,Major Scales,Bb,6
865153,54197,French Horn,Major Scales,B,0
865154,54197,French Horn,Major Scales,C,0
865155,54197,French Horn,Major Scales,Db,6
865156,54197,French Horn,Major Scales,D,4
865157,54197,French Horn,Major Scales,Eb,0
865158,54197,French Horn,Major Scales,E,0
865159,54197,French Horn,Major Scales,F,0
865160,54197,French Horn,Major Scales,Gb,0
865161,54197,French Horn,Sight-Reading,Tone Quality,5
865162,54197,French Horn,Sight-Reading,Note Accuracy,2
865163,54197,French Horn,Sight-Reading,Rhythmic Accuracy,2
865164,54197,French Horn,Sight-Reading,"Musicallity, Tempo & Style",2
877586,54201,Percussion,Mallet Etude,Note Accuracy & Tone,0
877587,54201,Percussion,Mallet Etude,Rhythmic Accuracy,0
877588,54201,Percussion,Mallet Etude,"Musicality, Tempo & Style",0
877589,54201,Percussion,Snare Etude,Rudimental Accuracy,5
877590,54201,Percussion,Snare Etude,Rhythmic Accuracy,5
877591,54201,Percussion,Snare Etude,"Musicality, Tempo & Style",8
877592,54201,Percussion,Timpani Etude,Tuning Accuracy,0
877593,54201,Percussion,Timpani Etude,Rhythmic Accuracy,0
877594,54201,Percussion,Timpani Etude,"Musicality, Tempo, & Style",0
877595,54201,Percussion,Chromatic Scale,Chromatic Scale,0
877596,54201,Percussion,Major Scales,G,0
877597,54201,Percussion,Major Scales,Ab,0
877598,54201,Percussion,Major Scales,A,0
877599,54201,Percussion,Major Scales,Bb,0
877600,54201,Percussion,Major Scales,B,0
877601,54201,Percussion,Major Scales,C,0
877602,54201,Percussion,Major Scales,Db,0
877603,54201,Percussion,Major Scales,D,0
877604,54201,Percussion,Major Scales,Eb,0
877605,54201,Percussion,Major Scales,E,0
877606,54201,Percussion,Major Scales,F,0
877607,54201,Percussion,Major Scales,Gb,0
877608,54201,Percussion,Reading-Mallet,Note Accuracy & Tone,1
877609,54201,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,1
877610,54201,Percussion,Reading-Mallet,Musicality & Style,1
877611,54201,Percussion,Reading-Snare,Note Accuracy & Tone,3
877612,54201,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,3
877613,54201,Percussion,Reading-Snare,Musicality & Style,3
925344,54244,Bassoon,Lyrical Etude,Tone Quality,7
925345,54244,Bassoon,Lyrical Etude,Note Accuracy,5
925346,54244,Bassoon,Lyrical Etude,Rhythmic Accuracy,3
925347,54244,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",2
925348,54244,Bassoon,Technical Etude,Tone Quality,13
925349,54244,Bassoon,Technical Etude,Note Accuracy,8
925350,54244,Bassoon,Technical Etude,Rhythmic Accuracy,9
925351,54244,Bassoon,Technical Etude,"Musicallity, Tempo & Style",9
925352,54244,Bassoon,Chromatic Scale,Chromatic Scale,6
925353,54244,Bassoon,Major Scales,G,7
925354,54244,Bassoon,Major Scales,Ab,5
925355,54244,Bassoon,Major Scales,A,4
925356,54244,Bassoon,Major Scales,Bb,7
925357,54244,Bassoon,Major Scales,B,3
925358,54244,Bassoon,Major Scales,C,7
925359,54244,Bassoon,Major Scales,Db,2
925360,54244,Bassoon,Major Scales,D,4
925361,54244,Bassoon,Major Scales,Eb,2
925362,54244,Bassoon,Major Scales,E,1
925363,54244,Bassoon,Major Scales,F,8
925364,54244,Bassoon,Major Scales,Gb,1
925365,54244,Bassoon,Sight-Reading,Tone Quality,4
925366,54244,Bassoon,Sight-Reading,Note Accuracy,4
925367,54244,Bassoon,Sight-Reading,Rhythmic Accuracy,5
925368,54244,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",2
877677,54246,Percussion,Mallet Etude,Note Accuracy & Tone,8
877678,54246,Percussion,Mallet Etude,Rhythmic Accuracy,9
877679,54246,Percussion,Mallet Etude,"Musicality, Tempo & Style",16
877680,54246,Percussion,Snare Etude,Rudimental Accuracy,8
877681,54246,Percussion,Snare Etude,Rhythmic Accuracy,8
877682,54246,Percussion,Snare Etude,"Musicality, Tempo & Style",16
877683,54246,Percussion,Timpani Etude,Tuning Accuracy,7
877684,54246,Percussion,Timpani Etude,Rhythmic Accuracy,7
877685,54246,Percussion,Timpani Etude,"Musicality, Tempo, & Style",15
877686,54246,Percussion,Chromatic Scale,Chromatic Scale,7
877687,54246,Percussion,Major Scales,G,7
877688,54246,Percussion,Major Scales,Ab,7
877689,54246,Percussion,Major Scales,A,7
877690,54246,Percussion,Major Scales,Bb,7
877691,54246,Percussion,Major Scales,B,7
877692,54246,Percussion,Major Scales,C,7
877693,54246,Percussion,Major Scales,Db,6
877694,54246,Percussion,Major Scales,D,6
877695,54246,Percussion,Major Scales,Eb,7
877696,54246,Percussion,Major Scales,E,7
877697,54246,Percussion,Major Scales,F,6
877698,54246,Percussion,Major Scales,Gb,6
877699,54246,Percussion,Reading-Mallet,Note Accuracy & Tone,7
877700,54246,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,7
877701,54246,Percussion,Reading-Mallet,Musicality & Style,6
877731,54246,Percussion,Reading-Snare,Note Accuracy & Tone,6
877732,54246,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,7
877733,54246,Percussion,Reading-Snare,Musicality & Style,7
859247,54247,Trumpet,Lyrical Etude,Tone Quality,17
859248,54247,Trumpet,Lyrical Etude,Note Accuracy,6
859249,54247,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
859250,54247,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",17
859251,54247,Trumpet,Technical Etude,Tone Quality,17
859252,54247,Trumpet,Technical Etude,Note Accuracy,6
859253,54247,Trumpet,Technical Etude,Rhythmic Accuracy,7
859254,54247,Trumpet,Technical Etude,"Musicallity, Tempo & Style",16
859255,54247,Trumpet,Chromatic Scale,Chromatic Scale,15
859256,54247,Trumpet,Major Scales,G,10
859257,54247,Trumpet,Major Scales,Ab,10
859258,54247,Trumpet,Major Scales,A,9
859259,54247,Trumpet,Major Scales,Bb,9
859260,54247,Trumpet,Major Scales,B,4
859261,54247,Trumpet,Major Scales,C,4
859262,54247,Trumpet,Major Scales,Db,5
859263,54247,Trumpet,Major Scales,D,5
859264,54247,Trumpet,Major Scales,Eb,5
859265,54247,Trumpet,Major Scales,E,6
859266,54247,Trumpet,Major Scales,F,10
859267,54247,Trumpet,Major Scales,Gb,8
859268,54247,Trumpet,Sight-Reading,Tone Quality,5
859269,54247,Trumpet,Sight-Reading,Note Accuracy,3
859270,54247,Trumpet,Sight-Reading,Rhythmic Accuracy,3
859271,54247,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
915088,54249,Trombone,Lyrical Etude,Tone Quality,6
915089,54249,Trombone,Lyrical Etude,Note Accuracy,5
915090,54249,Trombone,Lyrical Etude,Rhythmic Accuracy,5
915091,54249,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",6
915092,54249,Trombone,Technical Etude,Tone Quality,6
915093,54249,Trombone,Technical Etude,Note Accuracy,4
915094,54249,Trombone,Technical Etude,Rhythmic Accuracy,5
915095,54249,Trombone,Technical Etude,"Musicallity, Tempo & Style",7
915096,54249,Trombone,Chromatic Scale,Chromatic Scale,6
915097,54249,Trombone,Major Scales,G,3
915098,54249,Trombone,Major Scales,Ab,3
915099,54249,Trombone,Major Scales,A,3
915100,54249,Trombone,Major Scales,Bb,3
915101,54249,Trombone,Major Scales,B,2
915102,54249,Trombone,Major Scales,C,2
915103,54249,Trombone,Major Scales,Db,3
915104,54249,Trombone,Major Scales,D,0
915105,54249,Trombone,Major Scales,Eb,3
915106,54249,Trombone,Major Scales,E,1
915107,54249,Trombone,Major Scales,F,0
915108,54249,Trombone,Major Scales,Gb,0
915109,54249,Trombone,Sight-Reading,Tone Quality,3
915110,54249,Trombone,Sight-Reading,Note Accuracy,2
915111,54249,Trombone,Sight-Reading,Rhythmic Accuracy,2
915112,54249,Trombone,Sight-Reading,"Musicallity, Tempo & Style",3
915890,54251,Bb Clarinet,Lyrical Etude,Tone Quality,9
915891,54251,Bb Clarinet,Lyrical Etude,Note Accuracy,4
915892,54251,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,1
915893,54251,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",10
915894,54251,Bb Clarinet,Technical Etude,Tone Quality,12
915895,54251,Bb Clarinet,Technical Etude,Note Accuracy,3
915896,54251,Bb Clarinet,Technical Etude,Rhythmic Accuracy,1
915897,54251,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",1
915898,54251,Bb Clarinet,Chromatic Scale,Chromatic Scale,10
915899,54251,Bb Clarinet,Major Scales,G,5
915900,54251,Bb Clarinet,Major Scales,Ab,2
915901,54251,Bb Clarinet,Major Scales,A,10
915902,54251,Bb Clarinet,Major Scales,Bb,10
915903,54251,Bb Clarinet,Major Scales,B,6
915904,54251,Bb Clarinet,Major Scales,C,9
915905,54251,Bb Clarinet,Major Scales,Db,3
915906,54251,Bb Clarinet,Major Scales,D,7
915907,54251,Bb Clarinet,Major Scales,Eb,3
915908,54251,Bb Clarinet,Major Scales,E,3
915909,54251,Bb Clarinet,Major Scales,F,5
915910,54251,Bb Clarinet,Major Scales,Gb,3
915911,54251,Bb Clarinet,Sight-Reading,Tone Quality,7
915912,54251,Bb Clarinet,Sight-Reading,Note Accuracy,3
915913,54251,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,1
915914,54251,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",1
893906,54252,Flute,Lyrical Etude,Tone Quality,9
893907,54252,Flute,Lyrical Etude,Note Accuracy,6
893908,54252,Flute,Lyrical Etude,Rhythmic Accuracy,7
893909,54252,Flute,Lyrical Etude,"Musicallity, Tempo & Style",8
893910,54252,Flute,Technical Etude,Tone Quality,9
893911,54252,Flute,Technical Etude,Note Accuracy,6
893912,54252,Flute,Technical Etude,Rhythmic Accuracy,6
893913,54252,Flute,Technical Etude,"Musicallity, Tempo & Style",8
893914,54252,Flute,Chromatic Scale,Chromatic Scale,6
893915,54252,Flute,Major Scales,G,9
893916,54252,Flute,Major Scales,Ab,8
893917,54252,Flute,Major Scales,A,7
893918,54252,Flute,Major Scales,Bb,4
893919,54252,Flute,Major Scales,B,3
893920,54252,Flute,Major Scales,C,7
893921,54252,Flute,Major Scales,Db,8
893922,54252,Flute,Major Scales,D,7
893923,54252,Flute,Major Scales,Eb,6
893924,54252,Flute,Major Scales,E,7
893925,54252,Flute,Major Scales,F,7
893926,54252,Flute,Major Scales,Gb,7
893927,54252,Flute,Sight-Reading,Tone Quality,6
893928,54252,Flute,Sight-Reading,Note Accuracy,2
893929,54252,Flute,Sight-Reading,Rhythmic Accuracy,2
893930,54252,Flute,Sight-Reading,"Musicallity, Tempo & Style",2
894924,54257,Flute,Lyrical Etude,Tone Quality,9
894925,54257,Flute,Lyrical Etude,Note Accuracy,6
894926,54257,Flute,Lyrical Etude,Rhythmic Accuracy,7
894927,54257,Flute,Lyrical Etude,"Musicallity, Tempo & Style",9
894928,54257,Flute,Technical Etude,Tone Quality,9
894929,54257,Flute,Technical Etude,Note Accuracy,7
