ScoreID,Student,Instrument,CategoryGroup,Category,Score
490214,35299,Oboe,Scales,Chromatic,13
490215,35299,Oboe,Scales,G,0
490216,35299,Oboe,Scales,Ab,0
490217,35299,Oboe,Scales,A,0
490218,35299,Oboe,Scales,Bb,1
490219,35299,Oboe,Scales,B,0
490220,35299,Oboe,Scales,C,1
490221,35299,Oboe,Scales,Db,0
490222,35299,Oboe,Scales,D,4
490223,35299,Oboe,Scales,Eb,0
490224,35299,Oboe,Scales,E,0
490225,35299,Oboe,Scales,F,0
490226,35299,Oboe,Scales,Gb,0
490227,35299,Oboe,Scales,Note Accuracy/Consistency,10
490228,35299,Oboe,Scales,Tone Quality,15
490229,35299,Oboe,Scales,"Musicality, Tempo, & Style",2
490230,35299,Oboe,Sight-Reading,Note Accuracy,2
490231,35299,Oboe,Sight-Reading,Rhythmic Accuracy,1
490232,35299,Oboe,Sight-Reading,"Musicallity, Tempo & Style",2
490233,35299,Oboe,Sight-Reading,Tone Quality,3
490234,35299,Oboe,Sight-Reading,Artistry,0
490235,37291,French Horn,Technical Etude,"Musicallity, Tempo & Style",11
490236,37291,French Horn,Technical Etude,Tone Quality,8
490237,37291,French Horn,Technical Etude,Note Accuracy,6
490238,37291,French Horn,Technical Etude,Rhythmic Accuracy,8
490239,37291,French Horn,Technical Etude,Artistry,2
490271,37291,French Horn,Scales,Chromatic,12
490272,37291,French Horn,Scales,G,5
490273,37291,French Horn,Scales,Ab,5
490274,37291,French Horn,Scales,A,5
490275,37291,French Horn,Scales,Bb,5
490276,37291,French Horn,Scales,B,5
490277,37291,French Horn,Scales,C,5
490278,37291,French Horn,Scales,Db,5
490279,37291,French Horn,Scales,D,5
490280,37291,French Horn,Scales,Eb,3
490281,37291,French Horn,Scales,E,4
490282,37291,French Horn,Scales,F,3
490283,37291,French Horn,Scales,Gb,2
490284,37291,French Horn,Scales,Note Accuracy/Consistency,18
490285,37291,French Horn,Scales,Tone Quality,7
490286,37291,French Horn,Scales,"Musicality, Tempo, & Style",7
490287,37291,French Horn,Sight-Reading,Note Accuracy,5
490288,37291,French Horn,Sight-Reading,Rhythmic Accuracy,5
490289,37291,French Horn,Sight-Reading,"Musicallity, Tempo & Style",4
490290,37291,French Horn,Sight-Reading,Tone Quality,3
490291,37291,French Horn,Sight-Reading,Artistry,1
490292,37248,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",10
490293,37248,Tenor Saxophone,Lyrical Etude,Tone Quality,9
490294,37248,Tenor Saxophone,Lyrical Etude,Note Accuracy,6
490295,37248,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,6
490296,37248,Tenor Saxophone,Lyrical Etude,Artistry,2
490297,37248,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",13
490298,37248,Tenor Saxophone,Technical Etude,Tone Quality,9
490299,37248,Tenor Saxophone,Technical Etude,Note Accuracy,5
490300,37248,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,6
490301,37248,Tenor Saxophone,Technical Etude,Artistry,2
490333,37295,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",12
490334,37295,French Horn,Lyrical Etude,Tone Quality,12
490335,37295,French Horn,Lyrical Etude,Note Accuracy,8
490336,37295,French Horn,Lyrical Etude,Rhythmic Accuracy,8
490337,37295,French Horn,Lyrical Etude,Artistry,3
490338,37295,French Horn,Technical Etude,"Musicallity, Tempo & Style",14
490339,37295,French Horn,Technical Etude,Tone Quality,12
490340,37295,French Horn,Technical Etude,Note Accuracy,9
490341,37295,French Horn,Technical Etude,Rhythmic Accuracy,9
490342,37295,French Horn,Technical Etude,Artistry,3
490353,37295,French Horn,Scales,Chromatic,15
490354,37295,French Horn,Scales,G,5
490355,37295,French Horn,Scales,Ab,4
490356,37295,French Horn,Scales,A,5
490357,37295,French Horn,Scales,Bb,5
490358,37295,French Horn,Scales,B,4
490359,37295,French Horn,Scales,C,7
490360,37295,French Horn,Scales,Db,5
490361,37295,French Horn,Scales,D,5
490362,37295,French Horn,Scales,Eb,5
490363,37295,French Horn,Scales,E,5
490364,37295,French Horn,Scales,F,5
490365,37295,French Horn,Scales,Gb,5
490366,37295,French Horn,Scales,Note Accuracy/Consistency,21
490367,37295,French Horn,Scales,Tone Quality,15
490368,37295,French Horn,Scales,"Musicality, Tempo, & Style",7
490401,37295,French Horn,Sight-Reading,Note Accuracy,7
490402,37295,French Horn,Sight-Reading,Rhythmic Accuracy,7
490403,37295,French Horn,Sight-Reading,"Musicallity, Tempo & Style",5
490404,37295,French Horn,Sight-Reading,Tone Quality,2
490405,37295,French Horn,Sight-Reading,Artistry,1
490431,37320,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",11
490432,37320,French Horn,Lyrical Etude,Tone Quality,8
490433,37320,French Horn,Lyrical Etude,Note Accuracy,8
490434,37320,French Horn,Lyrical Etude,Rhythmic Accuracy,8
490435,37320,French Horn,Lyrical Etude,Artistry,2
490436,37320,French Horn,Technical Etude,"Musicallity, Tempo & Style",10
490437,37320,French Horn,Technical Etude,Tone Quality,9
490438,37320,French Horn,Technical Etude,Note Accuracy,8
490439,37320,French Horn,Technical Etude,Rhythmic Accuracy,9
490440,37320,French Horn,Technical Etude,Artistry,2
490441,37248,Tenor Saxophone,Scales,Chromatic,12
490442,37248,Tenor Saxophone,Scales,G,2
490443,37248,Tenor Saxophone,Scales,Ab,4
490444,37248,Tenor Saxophone,Scales,A,3
490445,37248,Tenor Saxophone,Scales,Bb,4
490446,37248,Tenor Saxophone,Scales,B,3
490447,37248,Tenor Saxophone,Scales,C,4
490448,37248,Tenor Saxophone,Scales,Db,3
490449,37248,Tenor Saxophone,Scales,D,3
490450,37248,Tenor Saxophone,Scales,Eb,3
490451,37248,Tenor Saxophone,Scales,E,2
490452,37248,Tenor Saxophone,Scales,F,2
490453,37248,Tenor Saxophone,Scales,Gb,2
490454,37248,Tenor Saxophone,Scales,Note Accuracy/Consistency,26
490455,37248,Tenor Saxophone,Scales,Tone Quality,12
490456,37248,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",7
490457,37248,Tenor Saxophone,Sight-Reading,Note Accuracy,5
490458,37248,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,4
490459,37248,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
490460,37248,Tenor Saxophone,Sight-Reading,Tone Quality,3
490461,37248,Tenor Saxophone,Sight-Reading,Artistry,1
490499,37187,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",11
490500,37187,Tenor Saxophone,Lyrical Etude,Tone Quality,8
490501,37187,Tenor Saxophone,Lyrical Etude,Note Accuracy,6
490502,37187,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,6
490503,37187,Tenor Saxophone,Lyrical Etude,Artistry,2
490504,37320,French Horn,Scales,Chromatic,14
490505,37320,French Horn,Scales,G,5
490506,37320,French Horn,Scales,Ab,5
490507,37320,French Horn,Scales,A,5
490508,37320,French Horn,Scales,Bb,5
490509,37320,French Horn,Scales,B,4
490510,37320,French Horn,Scales,C,5
490511,37320,French Horn,Scales,Db,5
490512,37320,French Horn,Scales,D,4
490513,37320,French Horn,Scales,Eb,3
490514,37320,French Horn,Scales,E,2
490515,37320,French Horn,Scales,F,5
490516,37320,French Horn,Scales,Gb,3
490517,37320,French Horn,Scales,Note Accuracy/Consistency,16
490518,37320,French Horn,Scales,Tone Quality,13
490519,37320,French Horn,Scales,"Musicality, Tempo, & Style",7
490520,37320,French Horn,Sight-Reading,Note Accuracy,2
490521,37320,French Horn,Sight-Reading,Rhythmic Accuracy,4
490522,37320,French Horn,Sight-Reading,"Musicallity, Tempo & Style",3
490523,37320,French Horn,Sight-Reading,Tone Quality,1
490524,37320,French Horn,Sight-Reading,Artistry,1
490545,37187,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",8
490546,37187,Tenor Saxophone,Technical Etude,Tone Quality,8
490547,37187,Tenor Saxophone,Technical Etude,Note Accuracy,5
490548,37187,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,5
490549,37187,Tenor Saxophone,Technical Etude,Artistry,2
490561,37187,Tenor Saxophone,Scales,Chromatic,9
490562,37187,Tenor Saxophone,Scales,G,2
490563,37187,Tenor Saxophone,Scales,Ab,3
490564,37187,Tenor Saxophone,Scales,A,3
490565,37187,Tenor Saxophone,Scales,Bb,3
490566,37187,Tenor Saxophone,Scales,B,3
490567,37187,Tenor Saxophone,Scales,C,3
490568,37187,Tenor Saxophone,Scales,Db,3
490569,37187,Tenor Saxophone,Scales,D,3
490570,37187,Tenor Saxophone,Scales,Eb,3
490571,37187,Tenor Saxophone,Scales,E,3
490572,37187,Tenor Saxophone,Scales,F,2
490573,37187,Tenor Saxophone,Scales,Gb,2
490574,37187,Tenor Saxophone,Scales,Note Accuracy/Consistency,25
490575,37187,Tenor Saxophone,Scales,Tone Quality,14
490576,37187,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",7
490577,37187,Tenor Saxophone,Sight-Reading,Note Accuracy,4
490578,37187,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,4
490579,37187,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
490580,37187,Tenor Saxophone,Sight-Reading,Tone Quality,3
490581,37187,Tenor Saxophone,Sight-Reading,Artistry,1
490684,36937,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",10
490685,36937,Tenor Saxophone,Lyrical Etude,Tone Quality,10
490686,36937,Tenor Saxophone,Lyrical Etude,Note Accuracy,7
490687,36937,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,6
490688,36937,Tenor Saxophone,Lyrical Etude,Artistry,2
490694,36937,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",9
490695,36937,Tenor Saxophone,Technical Etude,Tone Quality,9
490696,36937,Tenor Saxophone,Technical Etude,Note Accuracy,5
490697,36937,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,5
490698,36937,Tenor Saxophone,Technical Etude,Artistry,2
490714,36937,Tenor Saxophone,Scales,Chromatic,8
490715,36937,Tenor Saxophone,Scales,G,1
490716,36937,Tenor Saxophone,Scales,Ab,4
490717,36937,Tenor Saxophone,Scales,A,2
490718,36937,Tenor Saxophone,Scales,Bb,3
490719,36937,Tenor Saxophone,Scales,B,2
490720,36937,Tenor Saxophone,Scales,C,2
490721,36937,Tenor Saxophone,Scales,Db,2
490722,36937,Tenor Saxophone,Scales,D,2
490723,36937,Tenor Saxophone,Scales,Eb,3
490724,36937,Tenor Saxophone,Scales,E,1
490725,36937,Tenor Saxophone,Scales,F,1
490726,36937,Tenor Saxophone,Scales,Gb,1
490727,36937,Tenor Saxophone,Scales,Note Accuracy/Consistency,22
490728,36937,Tenor Saxophone,Scales,Tone Quality,10
490729,36937,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",5
490730,36937,Tenor Saxophone,Sight-Reading,Note Accuracy,4
490731,36937,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,4
490732,36937,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
490733,36937,Tenor Saxophone,Sight-Reading,Tone Quality,2
490734,36937,Tenor Saxophone,Sight-Reading,Artistry,1
490828,36680,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",12
490829,36680,Tenor Saxophone,Lyrical Etude,Tone Quality,7
490830,36680,Tenor Saxophone,Lyrical Etude,Note Accuracy,6
490831,36680,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,5
490832,36680,Tenor Saxophone,Lyrical Etude,Artistry,1
490848,36680,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",10
490849,36680,Tenor Saxophone,Technical Etude,Tone Quality,8
490850,36680,Tenor Saxophone,Technical Etude,Note Accuracy,6
490851,36680,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,6
490852,36680,Tenor Saxophone,Technical Etude,Artistry,2
490868,36680,Tenor Saxophone,Scales,Chromatic,7
490869,36680,Tenor Saxophone,Scales,G,2
490870,36680,Tenor Saxophone,Scales,Ab,2
490871,36680,Tenor Saxophone,Scales,A,2
490872,36680,Tenor Saxophone,Scales,Bb,3
490873,36680,Tenor Saxophone,Scales,B,2
490874,36680,Tenor Saxophone,Scales,C,4
490875,36680,Tenor Saxophone,Scales,Db,3
490876,36680,Tenor Saxophone,Scales,D,2
490877,36680,Tenor Saxophone,Scales,Eb,2
490878,36680,Tenor Saxophone,Scales,E,2
490879,36680,Tenor Saxophone,Scales,F,2
490880,36680,Tenor Saxophone,Scales,Gb,2
490881,36680,Tenor Saxophone,Scales,Note Accuracy/Consistency,24
490882,36680,Tenor Saxophone,Scales,Tone Quality,10
490883,36680,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",6
490884,36680,Tenor Saxophone,Sight-Reading,Note Accuracy,5
490885,36680,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,4
490886,36680,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
490887,36680,Tenor Saxophone,Sight-Reading,Tone Quality,2
490888,36680,Tenor Saxophone,Sight-Reading,Artistry,1
490910,36063,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",9
490911,36063,Tenor Saxophone,Lyrical Etude,Tone Quality,10
490912,36063,Tenor Saxophone,Lyrical Etude,Note Accuracy,6
490913,36063,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,5
490914,36063,Tenor Saxophone,Lyrical Etude,Artistry,1
490915,36063,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",10
490916,36063,Tenor Saxophone,Technical Etude,Tone Quality,8
490917,36063,Tenor Saxophone,Technical Etude,Note Accuracy,5
490918,36063,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,5
490919,36063,Tenor Saxophone,Technical Etude,Artistry,2
490920,36063,Tenor Saxophone,Scales,Chromatic,12
490921,36063,Tenor Saxophone,Scales,G,2
490922,36063,Tenor Saxophone,Scales,Ab,3
490923,36063,Tenor Saxophone,Scales,A,2
490924,36063,Tenor Saxophone,Scales,Bb,3
490925,36063,Tenor Saxophone,Scales,B,3
490926,36063,Tenor Saxophone,Scales,C,3
490927,36063,Tenor Saxophone,Scales,Db,3
490928,36063,Tenor Saxophone,Scales,D,2
490929,36063,Tenor Saxophone,Scales,Eb,2
490930,36063,Tenor Saxophone,Scales,E,1
490931,36063,Tenor Saxophone,Scales,F,1
490932,36063,Tenor Saxophone,Scales,Gb,1
490933,36063,Tenor Saxophone,Scales,Note Accuracy/Consistency,24
490934,36063,Tenor Saxophone,Scales,Tone Quality,11
490935,36063,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",5
490936,36063,Tenor Saxophone,Sight-Reading,Note Accuracy,4
490937,36063,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,4
490938,36063,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",5
490939,36063,Tenor Saxophone,Sight-Reading,Tone Quality,2
490940,36063,Tenor Saxophone,Sight-Reading,Artistry,1
490941,36019,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",10
490942,36019,Tenor Saxophone,Lyrical Etude,Tone Quality,10
490943,36019,Tenor Saxophone,Lyrical Etude,Note Accuracy,6
490944,36019,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,6
490945,36019,Tenor Saxophone,Lyrical Etude,Artistry,2
490946,36019,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",10
490947,36019,Tenor Saxophone,Technical Etude,Tone Quality,9
490948,36019,Tenor Saxophone,Technical Etude,Note Accuracy,6
490949,36019,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,5
490950,36019,Tenor Saxophone,Technical Etude,Artistry,2
490951,36019,Tenor Saxophone,Scales,Chromatic,7
490952,36019,Tenor Saxophone,Scales,G,2
490953,36019,Tenor Saxophone,Scales,Ab,3
490954,36019,Tenor Saxophone,Scales,A,2
490955,36019,Tenor Saxophone,Scales,Bb,4
490956,36019,Tenor Saxophone,Scales,B,3
490957,36019,Tenor Saxophone,Scales,C,3
490958,36019,Tenor Saxophone,Scales,Db,3
490959,36019,Tenor Saxophone,Scales,D,3
490960,36019,Tenor Saxophone,Scales,Eb,2
490961,36019,Tenor Saxophone,Scales,E,2
490962,36019,Tenor Saxophone,Scales,F,2
490963,36019,Tenor Saxophone,Scales,Gb,2
490964,36019,Tenor Saxophone,Scales,Note Accuracy/Consistency,22
490965,36019,Tenor Saxophone,Scales,Tone Quality,10
490966,36019,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",6
490967,36019,Tenor Saxophone,Sight-Reading,Note Accuracy,3
490968,36019,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,2
490969,36019,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",3
490970,36019,Tenor Saxophone,Sight-Reading,Tone Quality,2
490971,36019,Tenor Saxophone,Sight-Reading,Artistry,0
490972,35992,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",7
490973,35992,Tenor Saxophone,Lyrical Etude,Tone Quality,7
490974,35992,Tenor Saxophone,Lyrical Etude,Note Accuracy,4
490975,35992,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,4
490976,35992,Tenor Saxophone,Lyrical Etude,Artistry,1
490977,35992,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",5
490978,35992,Tenor Saxophone,Technical Etude,Tone Quality,6
490979,35992,Tenor Saxophone,Technical Etude,Note Accuracy,4
490980,35992,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,2
490981,35992,Tenor Saxophone,Technical Etude,Artistry,1
490982,35992,Tenor Saxophone,Scales,Chromatic,5
490983,35992,Tenor Saxophone,Scales,G,1
490984,35992,Tenor Saxophone,Scales,Ab,2
490985,35992,Tenor Saxophone,Scales,A,2
490986,35992,Tenor Saxophone,Scales,Bb,2
490987,35992,Tenor Saxophone,Scales,B,1
490988,35992,Tenor Saxophone,Scales,C,2
490989,35992,Tenor Saxophone,Scales,Db,1
490990,35992,Tenor Saxophone,Scales,D,2
490991,35992,Tenor Saxophone,Scales,Eb,1
490992,35992,Tenor Saxophone,Scales,E,0
490993,35992,Tenor Saxophone,Scales,F,1
490994,35992,Tenor Saxophone,Scales,Gb,2
490995,35992,Tenor Saxophone,Scales,Note Accuracy/Consistency,19
490996,35992,Tenor Saxophone,Scales,Tone Quality,9
490997,35992,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",4
490998,35992,Tenor Saxophone,Sight-Reading,Note Accuracy,4
490999,35992,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,2
491000,35992,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",2
491001,35992,Tenor Saxophone,Sight-Reading,Tone Quality,1
491002,35992,Tenor Saxophone,Sight-Reading,Artistry,0
491003,34475,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",15
491004,34475,Bb Clarinet,Lyrical Etude,Tone Quality,12
491005,34475,Bb Clarinet,Lyrical Etude,Note Accuracy,9
491006,34475,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6
491007,34475,Bb Clarinet,Lyrical Etude,Artistry,3
491008,34475,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",17
491009,34475,Bb Clarinet,Technical Etude,Tone Quality,13
491010,34475,Bb Clarinet,Technical Etude,Note Accuracy,8
491011,34475,Bb Clarinet,Technical Etude,Rhythmic Accuracy,7
491012,34475,Bb Clarinet,Technical Etude,Artistry,3
491013,34475,Bb Clarinet,Scales,Chromatic,14
491014,34475,Bb Clarinet,Scales,G,5
491015,34475,Bb Clarinet,Scales,Ab,5
491016,34475,Bb Clarinet,Scales,A,5
491017,34475,Bb Clarinet,Scales,Bb,4
491018,34475,Bb Clarinet,Scales,B,3
491019,34475,Bb Clarinet,Scales,C,5
491020,34475,Bb Clarinet,Scales,Db,5
491021,34475,Bb Clarinet,Scales,D,7
491022,34475,Bb Clarinet,Scales,Eb,8
491023,34475,Bb Clarinet,Scales,E,5
491024,34475,Bb Clarinet,Scales,F,8
491025,34475,Bb Clarinet,Scales,Gb,5
491026,34475,Bb Clarinet,Scales,Note Accuracy/Consistency,29
491027,34475,Bb Clarinet,Scales,Tone Quality,19
491028,34475,Bb Clarinet,Scales,"Musicality, Tempo, & Style",10
491029,34475,Bb Clarinet,Sight-Reading,Note Accuracy,8
491030,34475,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,8
491031,34475,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",8
491032,34475,Bb Clarinet,Sight-Reading,Tone Quality,3
491033,34475,Bb Clarinet,Sight-Reading,Artistry,3
491096,34480,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",12
491097,34480,Bb Clarinet,Lyrical Etude,Tone Quality,8
491098,34480,Bb Clarinet,Lyrical Etude,Note Accuracy,6
491099,34480,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6
491100,34480,Bb Clarinet,Lyrical Etude,Artistry,2
491101,34480,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",10
491102,34480,Bb Clarinet,Technical Etude,Tone Quality,8
491103,34480,Bb Clarinet,Technical Etude,Note Accuracy,5
491104,34480,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5
491105,34480,Bb Clarinet,Technical Etude,Artistry,2
491106,34480,Bb Clarinet,Scales,Chromatic,8
491107,34480,Bb Clarinet,Scales,G,4
491108,34480,Bb Clarinet,Scales,Ab,3
491109,34480,Bb Clarinet,Scales,A,2
491110,34480,Bb Clarinet,Scales,Bb,4
491111,34480,Bb Clarinet,Scales,B,2
491112,34480,Bb Clarinet,Scales,C,3
491113,34480,Bb Clarinet,Scales,Db,2
491114,34480,Bb Clarinet,Scales,D,2
491115,34480,Bb Clarinet,Scales,Eb,5
491116,34480,Bb Clarinet,Scales,E,2
491117,34480,Bb Clarinet,Scales,F,4
491118,34480,Bb Clarinet,Scales,Gb,2
491119,34480,Bb Clarinet,Scales,Note Accuracy/Consistency,13
491120,34480,Bb Clarinet,Scales,Tone Quality,13
491121,34480,Bb Clarinet,Scales,"Musicality, Tempo, & Style",2
491122,34480,Bb Clarinet,Sight-Reading,Note Accuracy,4
491123,34480,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4
491124,34480,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4
491125,34480,Bb Clarinet,Sight-Reading,Tone Quality,2
491126,34480,Bb Clarinet,Sight-Reading,Artistry,1
491437,35406,Tenor Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",6
491438,35406,Tenor Saxophone,Lyrical Etude,Tone Quality,7
491439,35406,Tenor Saxophone,Lyrical Etude,Note Accuracy,5
491440,35406,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,5
491441,35406,Tenor Saxophone,Lyrical Etude,Artistry,2
491442,35406,Tenor Saxophone,Technical Etude,"Musicallity, Tempo & Style",6
491443,35406,Tenor Saxophone,Technical Etude,Tone Quality,6
491444,35406,Tenor Saxophone,Technical Etude,Note Accuracy,5
491445,35406,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,4
491446,35406,Tenor Saxophone,Technical Etude,Artistry,1
491478,35406,Tenor Saxophone,Scales,Chromatic,0
491479,35406,Tenor Saxophone,Scales,G,1
491480,35406,Tenor Saxophone,Scales,Ab,2
491481,35406,Tenor Saxophone,Scales,A,2
491482,35406,Tenor Saxophone,Scales,Bb,2
491483,35406,Tenor Saxophone,Scales,B,1
491484,35406,Tenor Saxophone,Scales,C,2
491485,35406,Tenor Saxophone,Scales,Db,1
491486,35406,Tenor Saxophone,Scales,D,1
491487,35406,Tenor Saxophone,Scales,Eb,1
491488,35406,Tenor Saxophone,Scales,E,1
491489,35406,Tenor Saxophone,Scales,F,1
491490,35406,Tenor Saxophone,Scales,Gb,2
491491,35406,Tenor Saxophone,Scales,Note Accuracy/Consistency,15
491492,35406,Tenor Saxophone,Scales,Tone Quality,7
491493,35406,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",5
